rho	e	dif	type
0.6	1	0.115839890486309	Method 3
0.6	1	0.134909373903288	Method 3
0.6	1	0.13712715628804	Method 3
0.6	1	0.158506318288227	Method 3
0.6	1	0.13647230836265	Method 3
0.6	1	0.114144857893955	Method 3
0.6	1	0.10405837536248	Method 3
0.6	1	0.124174457153932	Method 3
0.6	1	0.12601085998533	Method 3
0.6	1	0.111223854004002	Method 3
0.6	1	0.160350204888387	Method 3
0.6	1	0.113380343782147	Method 3
0.6	1	0.132334031888255	Method 3
0.6	1	0.157431725747182	Method 3
0.6	1	0.136053833617934	Method 3
0.6	1	0.120012785651326	Method 3
0.6	1	0.129370808153238	Method 3
0.6	1	0.149237436115013	Method 3
0.6	1	0.13341025114444	Method 3
0.6	1	0.113480989626206	Method 3
0.6	1	0.131611532435108	Method 3
0.6	1	0.148072826641223	Method 3
0.6	1	0.127626016879573	Method 3
0.6	1	0.112866440116484	Method 3
0.6	1	0.137752886213199	Method 3
0.6	1	0.136264693837781	Method 3
0.6	1	0.144718332336165	Method 3
0.6	1	0.110995616733064	Method 3
0.6	1	0.13695341891007	Method 3
0.6	1	0.093114001440867	Method 3
0.6	1	0.114796076976054	Method 3
0.6	1	0.12806468002944	Method 3
0.6	1	0.081679615545198	Method 3
0.6	1	0.12292054432878	Method 3
0.6	1	0.115059759634492	Method 3
0.6	1	0.114240923138375	Method 3
0.6	1	0.14000907894668	Method 3
0.6	1	0.134216091145105	Method 3
0.6	1	0.108802662352235	Method 3
0.6	1	0.162092445010219	Method 3
0.6	1	0.115149770936858	Method 3
0.6	1	0.126377249925011	Method 3
0.6	1	0.0675517061633321	Method 3
0.6	1	0.158040653191631	Method 3
0.6	1	0.141863982224079	Method 3
0.6	1	0.121894236953338	Method 3
0.6	1	0.103400447103726	Method 3
0.6	1	0.146497625310235	Method 3
0.6	1	0.158514885693007	Method 3
0.6	1	0.117243244453482	Method 3
0.6	1	0.128319416703225	Method 3
0.6	1	0.064126816537694	Method 3
0.6	1	0.134489693288817	Method 3
0.6	1	0.128232589272369	Method 3
0.6	1	0.0696714258022351	Method 3
0.6	1	0.125012268995932	Method 3
0.6	1	0.123418123694909	Method 3
0.6	1	0.111965043930354	Method 3
0.6	1	0.123631134692588	Method 3
0.6	1	0.050126864530868	Method 3
0.6	1	0.13139154246808	Method 3
0.6	1	0.113382670191031	Method 3
0.6	1	0.163673386256934	Method 3
0.6	1	0.0910944337470341	Method 3
0.6	1	0.106649101538778	Method 3
0.6	1	0.130434842138564	Method 3
0.6	1	0.103564212882518	Method 3
0.6	1	0.142423563852085	Method 3
0.6	1	0.095817467861689	Method 3
0.6	1	0.086201317822746	Method 3
0.6	1	0.127226515447835	Method 3
0.6	1	0.121703764460228	Method 3
0.6	1	0.096125765397607	Method 3
0.6	1	0.100480797658791	Method 3
0.6	1	0.10849770551131	Method 3
0.6	1	0.110691297214153	Method 3
0.6	1	0.142066904383764	Method 3
0.6	1	0.136889761233088	Method 3
0.6	1	0.126743645300636	Method 3
0.6	1	0.1316224094111	Method 3
0.6	1	0.134242245475316	Method 3
0.6	1	0.074052530201689	Method 3
0.6	1	0.156173486128494	Method 3
0.6	1	0.1599158983988	Method 3
0.6	1	0.127100337603857	Method 3
0.6	1	0.128537494273577	Method 3
0.6	1	0.110544520995207	Method 3
0.6	1	0.133156638930579	Method 3
0.6	1	0.153921560933072	Method 3
0.6	1	0.125586908121111	Method 3
0.6	1	0.156057186611057	Method 3
0.6	1	0.108714466328015	Method 3
0.6	1	0.14213183080099	Method 3
0.6	1	0.126473070559909	Method 3
0.6	1	0.136127934808424	Method 3
0.6	1	0.129765716419322	Method 3
0.6	1	0.130765895696922	Method 3
0.6	1	0.158063834070515	Method 3
0.6	1	0.131288218636923	Method 3
0.6	1	0.127257474767859	Method 3
0.6	1	0.153388842999074	Method 3
0.6	1	0.115644066951673	Method 3
0.6	1	0.118444719837369	Method 3
0.6	1	0.059561709489224	Method 3
0.6	1	0.148368356938039	Method 3
0.6	1	0.084732208098747	Method 3
0.6	1	0.144389667724296	Method 3
0.6	1	0.111608903167268	Method 3
0.6	1	0.133745848860901	Method 3
0.6	1	0.141669821082827	Method 3
0.6	1	0.158361281328951	Method 3
0.6	1	0.151516491311332	Method 3
0.6	1	0.12273654291872	Method 3
0.6	1	0.1223568066003	Method 3
0.6	1	0.11792709880114	Method 3
0.6	1	0.153266674208685	Method 3
0.6	1	0.121936097881773	Method 3
0.6	1	0.109851428318314	Method 3
0.6	1	0.112394057063491	Method 3
0.6	1	0.121703662387348	Method 3
0.6	1	0.0974656068112401	Method 3
0.6	1	0.151832004578432	Method 3
0.6	1	0.106798506381075	Method 3
0.6	1	0.14634633361633	Method 3
0.6	1	0.139905742914079	Method 3
0.6	1	0.1508883617055	Method 3
0.6	1	0.130913031339605	Method 3
0.6	1	0.108310749432966	Method 3
0.6	1	0.09763125412033	Method 3
0.6	1	0.131180679544862	Method 3
0.6	1	0.106827011890981	Method 3
0.6	1	0.110995616733064	Method 3
0.6	1	0.105651125020765	Method 3
0.6	1	0.101078824172775	Method 3
0.6	1	0.123679141133065	Method 3
0.6	1	0.144817317161658	Method 3
0.6	1	0.151506351261855	Method 3
0.6	1	0.117034100726128	Method 3
0.6	1	0.161325274578943	Method 3
0.6	1	0.121735945586083	Method 3
0.6	1	0.12304802802503	Method 3
0.6	1	0.135479708459084	Method 3
0.6	1	0.120012785651326	Method 3
0.6	1	0.124808773075545	Method 3
0.6	1	0.135181382740347	Method 3
0.6	1	0.110447430810145	Method 3
0.6	1	0.104404582089784	Method 3
0.6	1	0.086234017872862	Method 3
0.6	1	0.127176272735212	Method 3
0.6	1	0.127333133646424	Method 3
0.6	1	0.138591761375823	Method 3
0.6	1	0.113050851122642	Method 3
0.6	1	0.112562770983337	Method 3
0.6	1	0.12750349547971	Method 3
0.6	1	0.135125004852458	Method 3
0.6	1	0.08325538591619	Method 3
0.6	1	0.110974243611942	Method 3
0.6	1	0.134243811546874	Method 3
0.6	1	0.143103375386505	Method 3
0.6	1	0.143462542069627	Method 3
0.6	1	0.138997782204962	Method 3
0.6	1	0.102936860931588	Method 3
0.6	1	0.133136001325851	Method 3
0.6	1	0.130024458505737	Method 3
0.6	1	0.083925421562981	Method 3
0.6	1	0.105380329030925	Method 3
0.6	1	0.090359644655423	Method 3
0.6	1	0.098988754278022	Method 3
0.6	1	0.120020705319818	Method 3
0.6	1	0.151720122941589	Method 3
0.6	1	0.112280135893567	Method 3
0.6	1	0.116648977529846	Method 3
0.6	1	0.110051282150477	Method 3
0.6	1	0.133585082321801	Method 3
0.6	1	0.129880475621824	Method 3
0.6	1	0.118008060937528	Method 3
0.6	1	0.110480562995411	Method 3
0.6	1	0.122366972192309	Method 3
0.6	1	0.107544354842866	Method 3
0.6	1	0.152268907655429	Method 3
0.6	1	0.122241528477167	Method 3
0.6	1	0.122796744942559	Method 3
0.6	1	0.116698406031096	Method 3
0.6	1	0.0971672646048191	Method 3
0.6	1	0.165436079230218	Method 3
0.6	1	0.108044263374463	Method 3
0.6	1	0.09830848454008	Method 3
0.6	1	0.137293295517185	Method 3
0.6	1	0.165117821709847	Method 3
0.6	1	0.129067456133577	Method 3
0.6	1	0.0866748696353941	Method 3
0.6	1	0.124058923972947	Method 3
0.6	1	0.121422695367103	Method 3
0.6	1	0.125684326251603	Method 3
0.6	1	0.110542566043636	Method 3
0.6	1	0.133674378666893	Method 3
0.6	1	0.119014898101479	Method 3
0.6	1	0.140785605503035	Method 3
0.6	1	0.137397091682042	Method 3
0.6	1	0.118549204569899	Method 3
0.6	1	0.128657653272404	Method 3
0.6	1	0.143756093613383	Method 3
0.6	1	0.133087174834472	Method 3
0.6	1	0.151861278968347	Method 3
0.6	1	0.152479896722525	Method 3
0.6	1	0.100692708148293	Method 3
0.6	1	0.118097734287634	Method 3
0.6	1	0.116262070270621	Method 3
0.6	1	0.133383132287513	Method 3
0.6	1	0.0679143219777381	Method 3
0.6	1	0.131641225155364	Method 3
0.6	1	0.068219030754087	Method 3
0.6	1	0.136709490201895	Method 3
0.6	1	0.119384285321939	Method 3
0.6	1	0.145694808041657	Method 3
0.6	1	0.151127450716985	Method 3
0.6	1	0.098705795221705	Method 3
0.6	1	0.148025881495557	Method 3
0.6	1	0.098701715246111	Method 3
0.6	1	0.153422431568129	Method 3
0.6	1	0.134411175840583	Method 3
0.6	1	0.16766599319171	Method 3
0.6	1	0.136246740730874	Method 3
0.6	1	0.124414261435196	Method 3
0.6	1	0.143526180880786	Method 3
0.6	1	0.095324251523709	Method 3
0.6	1	0.13250663461632	Method 3
0.6	1	0.113359462521865	Method 3
0.6	1	0.120458678545325	Method 3
0.6	1	0.126392994115105	Method 3
0.6	1	0.123202767181313	Method 3
0.6	1	0.129876501797709	Method 3
0.6	1	0.140801636556619	Method 3
0.6	1	0.109794693128507	Method 3
0.6	1	0.14000907894668	Method 3
0.6	1	0.144766735816617	Method 3
0.6	1	0.152811798017791	Method 3
0.6	1	0.101659728658727	Method 3
0.6	1	0.134773883575842	Method 3
0.6	1	0.082236175923816	Method 3
0.6	1	0.118552013209158	Method 3
0.6	1	0.095817467861689	Method 3
0.6	1	0.118533643890434	Method 3
0.6	1	0.155274659092403	Method 3
0.6	1	0.154961215370187	Method 3
0.6	1	0.135605791875698	Method 3
0.6	1	0.112368290377858	Method 3
0.6	1	0.0805910607543791	Method 3
0.6	1	0.148418753182415	Method 3
0.6	1	0.125527649527454	Method 3
0.6	1	0.137945955079009	Method 3
0.6	1	0.116123368308043	Method 3
0.6	1	0.127000197636595	Method 3
0.6	1	0.150111529564105	Method 3
0.6	1	0.139159674821464	Method 3
0.6	1	0.099980314775734	Method 3
0.6	1	0.094302915969004	Method 3
0.6	1	0.116262070270621	Method 3
0.6	1	0.126398146868462	Method 3
0.6	1	0.122941271011014	Method 3
0.6	1	0.082945149695514	Method 3
0.6	1	0.144670919287652	Method 3
0.6	1	0.080348693418032	Method 3
0.6	1	0.114343102751653	Method 3
0.6	1	0.150130655240793	Method 3
0.6	1	0.152811798017791	Method 3
0.6	1	0.094586036351777	Method 3
0.6	1	0.164403486514812	Method 3
0.6	1	0.124860863400061	Method 3
0.6	1	0.131808390102333	Method 3
0.6	1	0.128733810927729	Method 3
0.6	1	0.130858447273416	Method 3
0.6	1	0.083488811694728	Method 3
0.6	1	0.150860465619337	Method 3
0.6	1	0.107819015444212	Method 3
0.6	1	0.148425306867388	Method 3
0.6	1	0.105947348408261	Method 3
0.6	1	0.081191753515611	Method 3
0.6	1	0.129832834359511	Method 3
0.6	1	0.117769003236191	Method 3
0.6	1	0.122294350325776	Method 3
0.6	1	0.117497569338574	Method 3
0.6	1	0.114343102751653	Method 3
0.6	1	0.120927864898133	Method 3
0.6	1	0.118926815926033	Method 3
0.6	1	0.124133692469508	Method 3
0.6	1	0.138758498004627	Method 3
0.6	1	0.128419285672374	Method 3
0.6	1	0.130238787084023	Method 3
0.6	1	0.109342633430239	Method 3
0.6	1	0.142736571112327	Method 3
0.6	1	0.131111451463116	Method 3
0.6	1	0.158425801430772	Method 3
0.6	1	0.115784492668246	Method 3
0.6	1	0.149429785571417	Method 3
0.6	1	0.147233851958418	Method 3
0.6	1	0.143161510870295	Method 3
0.6	1	0.140659611975896	Method 3
0.6	1	0.118405985134388	Method 3
0.6	1	0.113586407981341	Method 3
0.6	1	0.13139154246808	Method 3
0.6	1	0.124437145668276	Method 3
0.6	1	0.132663900327895	Method 3
0.6	1	0.102579900298044	Method 3
0.6	1	0.12320854710331	Method 3
0.6	1	0.139681114251743	Method 3
0.6	1	0.149771720452649	Method 3
0.6	1	0.139711128148397	Method 3
0.6	1	0.143003400814489	Method 3
0.7	0	0.00835020371063799	Method 1
0.7	0	0.00783172788555209	Method 1
0.7	0	0.00260476756815509	Method 1
0.7	0	-0.0216653356511399	Method 1
0.7	0	-0.0403316546271639	Method 1
0.7	0	-0.01271363767961	Method 1
0.7	0	-0.00475183051606398	Method 1
0.7	0	-0.000556462659018986	Method 1
0.7	0	0.00679199613646908	Method 1
0.7	0	0.00837297177709106	Method 1
0.7	0	0.00514574163273507	Method 1
0.7	0	-0.0100845086321749	Method 1
0.7	0	-0.01885337278737	Method 1
0.7	0	-0.00425257049823091	Method 1
0.7	0	-0.00267428394423896	Method 1
0.7	0	-0.02615087786162	Method 1
0.7	0	0.00165544858616107	Method 1
0.7	0	0.00525943295475606	Method 1
0.7	0	-0.000547152826082975	Method 1
0.7	0	0.00296961145967201	Method 1
0.7	0	-0.021782458170204	Method 1
0.7	0	0.0177182770420661	Method 1
0.7	0	0.00827966158724003	Method 1
0.7	0	0.026451495861017	Method 1
0.7	0	-0.00191506394329399	Method 1
0.7	0	0.00284507775278608	Method 1
0.7	0	0.00368741019904606	Method 1
0.7	0	-0.012442457414975	Method 1
0.7	0	0.023127278018323	Method 1
0.7	0	0.014954553599785	Method 1
0.7	0	-0.00469749876194092	Method 1
0.7	0	-0.00437623125399	Method 1
0.7	0	0.00277859812507608	Method 1
0.7	0	-0.00035541790812299	Method 1
0.7	0	-0.000480422632310962	Method 1
0.7	0	-0.00867344897281097	Method 1
0.7	0	0.00149333008756303	Method 1
0.7	0	0.00531095716682406	Method 1
0.7	0	0.009329367791718	Method 1
0.7	0	-0.030807964086522	Method 1
0.7	0	0.00246605261864608	Method 1
0.7	0	0.00612310790211301	Method 1
0.7	0	0.00832479792636709	Method 1
0.7	0	0.00704633374286201	Method 1
0.7	0	-0.00546868908631393	Method 1
0.7	0	0.0134388842377581	Method 1
0.7	0	-0.043029231419623	Method 1
0.7	0	0.000907825158779074	Method 1
0.7	0	0.010621076624824	Method 1
0.7	0	0.00274969733936903	Method 1
0.7	0	0.00223359186925609	Method 1
0.7	0	0.00192690438843102	Method 1
0.7	0	0.00407257342721701	Method 1
0.7	0	0.021356007959577	Method 1
0.7	0	-0.007483157990401	Method 1
0.7	0	0.0220448055171371	Method 1
0.7	0	0.00872710084847805	Method 1
0.7	0	0.00735784516573701	Method 1
0.7	0	-0.0322882739659579	Method 1
0.7	0	0.0156159182915651	Method 1
0.7	0	0.00707281362967205	Method 1
0.7	0	0.000488721747749055	Method 1
0.7	0	0.00820670280994207	Method 1
0.7	0	-0.00647496447863694	Method 1
0.7	0	0.0064633669416031	Method 1
0.7	0	0.0103181198211151	Method 1
0.7	0	-0.01087365120038	Method 1
0.7	0	-0.017184274341066	Method 1
0.7	0	0.00577212890628509	Method 1
0.7	0	0.00887495186289	Method 1
0.7	0	0.00511531477962301	Method 1
0.7	0	-0.019133304715553	Method 1
0.7	0	-0.012354770268474	Method 1
0.7	0	0.00898982389917802	Method 1
0.7	0	-0.001334776369177	Method 1
0.7	0	-0.015075749051262	Method 1
0.7	0	-0.00795826280199696	Method 1
0.7	0	0.00171436379658008	Method 1
0.7	0	0.020214202173077	Method 1
0.7	0	0.0325151626504131	Method 1
0.7	0	-0.022077363555594	Method 1
0.7	0	-0.00703276451961199	Method 1
0.7	0	0.000843574966833072	Method 1
0.7	0	-0.006667205970878	Method 1
0.7	0	0.00626442473548006	Method 1
0.7	0	0.0203954842810501	Method 1
0.7	0	0.0198204841199461	Method 1
0.7	0	-0.00140496648729194	Method 1
0.7	0	0.016141922860316	Method 1
0.7	0	0.00692719651528306	Method 1
0.7	0	0.0251440889301801	Method 1
0.7	0	0.006582310358628	Method 1
0.7	0	-0.00545026973521401	Method 1
0.7	0	-0.00469937664236997	Method 1
0.7	0	-0.011088765826772	Method 1
0.7	0	-0.00577139460109999	Method 1
0.7	0	-0.029637825684525	Method 1
0.7	0	0.00379782415017305	Method 1
0.7	0	-0.017682301040144	Method 1
0.7	0	-0.012383450960318	Method 1
0.7	0	-0.00648671839313697	Method 1
0.7	0	0.00610183068788506	Method 1
0.7	0	0.0164309346486411	Method 1
0.7	0	0.0174043373452031	Method 1
0.7	0	0.013796572352844	Method 1
0.7	0	-0.00112116436943699	Method 1
0.7	0	0.00301662622700105	Method 1
0.7	0	0.000368026065228011	Method 1
0.7	0	-0.0175075349092619	Method 1
0.7	0	0.00624297376690108	Method 1
0.7	0	0.016890356330586	Method 1
0.7	0	-0.00355649614980191	Method 1
0.7	0	-0.0261664359626279	Method 1
0.7	0	0.0097042098640171	Method 1
0.7	0	0.0134388842377581	Method 1
0.7	0	-0.00700420887154196	Method 1
0.7	0	-0.00355499273043991	Method 1
0.7	0	-0.00610824431326196	Method 1
0.7	0	0.024056865315227	Method 1
0.7	0	0.00968492237254204	Method 1
0.7	0	0.00372688326395809	Method 1
0.7	0	0.00326900394598106	Method 1
0.7	0	0.0181221682972861	Method 1
0.7	0	-0.00259915684161194	Method 1
0.7	0	0.0100971028351681	Method 1
0.7	0	-0.0168811773699139	Method 1
0.7	0	0.00195149622275004	Method 1
0.7	0	-0.00877519426862594	Method 1
0.7	0	0.0146184079278731	Method 1
0.7	0	-0.015381136595097	Method 1
0.7	0	0.00889121568691709	Method 1
0.7	0	0.0312146032866251	Method 1
0.7	0	0.024468226646156	Method 1
0.7	0	-0.0144896430309359	Method 1
0.7	0	-0.00880936095553797	Method 1
0.7	0	-0.00291836799918899	Method 1
0.7	0	0.0164309346486411	Method 1
0.7	0	-0.026453571778302	Method 1
0.7	0	0.00488685006344403	Method 1
0.7	0	-0.010995420045589	Method 1
0.7	0	0.029724769812261	Method 1
0.7	0	0.038920002542679	Method 1
0.7	0	-0.00486208468350191	Method 1
0.7	0	0.0186963140706891	Method 1
0.7	0	0.0151164161252111	Method 1
0.7	0	-0.00357857793926197	Method 1
0.7	0	0.0104507611589321	Method 1
0.7	0	0.0154345757662271	Method 1
0.7	0	-0.00901423855164496	Method 1
0.7	0	0.0168392715833841	Method 1
0.7	0	0.0233327432860541	Method 1
0.7	0	0.0158786033520201	Method 1
0.7	0	-0.017890993175953	Method 1
0.7	0	-0.000849454579572972	Method 1
0.7	0	0.008741187683036	Method 1
0.7	0	0.0103181198211151	Method 1
0.7	0	-0.023177806717267	Method 1
0.7	0	0.011050418920581	Method 1
0.7	0	0.018595506983216	Method 1
0.7	0	-0.0127175990886089	Method 1
0.7	0	0.016161832243894	Method 1
0.7	0	-0.049607344590394	Method 1
0.7	0	0.00371111991949402	Method 1
0.7	0	0.0335545705490771	Method 1
0.7	0	0.0171707583656651	Method 1
0.7	0	-0.018902753185609	Method 1
0.7	0	-0.016152281188805	Method 1
0.7	0	0.00158138496677807	Method 1
0.7	0	-0.0169653108814239	Method 1
0.7	0	0.0275443904457721	Method 1
0.7	0	0.00322111149529802	Method 1
0.7	0	0.02947886808332	Method 1
0.7	0	-0.018817742138339	Method 1
0.7	0	-0.00416544833638699	Method 1
0.7	0	-0.026575749166371	Method 1
0.7	0	0.00504046508769107	Method 1
0.7	0	-0.0245847687923479	Method 1
0.7	0	-0.00185114707644596	Method 1
0.7	0	0.00471209589188204	Method 1
0.7	0	-0.026816125281564	Method 1
0.7	0	0.0449873733021301	Method 1
0.7	0	-0.018719619430545	Method 1
0.7	0	-0.000978168524618961	Method 1
0.7	0	-0.017391557700149	Method 1
0.7	0	0.001349217331444	Method 1
0.7	0	0.0195832171076711	Method 1
0.7	0	0.011627039434853	Method 1
0.7	0	-0.010995420045589	Method 1
0.7	0	0.00979282982920204	Method 1
0.7	0	-0.018450431894718	Method 1
0.7	0	-0.00988598458377599	Method 1
0.7	0	0.0259575679341491	Method 1
0.7	0	0.030118995324209	Method 1
0.7	0	0.015153453358968	Method 1
0.7	0	0.017745730029472	Method 1
0.7	0	0.013816182860187	Method 1
0.7	0	-0.00572548795354599	Method 1
0.7	0	-0.0199279215924829	Method 1
0.7	0	0.0120102526432	Method 1
0.7	0	0.030289900469477	Method 1
0.7	0	0.015005268422288	Method 1
0.7	0	0.0256790685363401	Method 1
0.7	0	-0.00843969141018996	Method 1
0.7	0	-0.010747006237682	Method 1
0.7	0	0.025303316898163	Method 1
0.7	0	-0.0203807142813389	Method 1
0.7	0	-0.0276965901952699	Method 1
0.7	0	0.022267902792634	Method 1
0.7	0	0.002359895085423	Method 1
0.7	0	-0.0258909523040499	Method 1
0.7	0	-0.0220968350170629	Method 1
0.7	0	0.021150562465799	Method 1
0.7	0	-0.00815421621520196	Method 1
0.7	0	0.012380269489856	Method 1
0.7	0	-0.021664661836896	Method 1
0.7	0	-0.0105687878755559	Method 1
0.7	0	-0.0336590777229919	Method 1
0.7	0	-0.023704866369513	Method 1
0.7	0	0.00131872595714899	Method 1
0.7	0	0.0158687874377751	Method 1
0.7	0	0.00125265343349001	Method 1
0.7	0	-0.0222397523010139	Method 1
0.7	0	-0.01579376354673	Method 1
0.7	0	0.013907517243549	Method 1
0.7	0	-0.00578289558352396	Method 1
0.7	0	0.000705632922906041	Method 1
0.7	0	0.0207892210710331	Method 1
0.7	0	-0.010010756502743	Method 1
0.7	0	0.023457787022095	Method 1
0.7	0	0.0133985424067671	Method 1
0.7	0	0.00739877167805403	Method 1
0.7	0	-0.013734361971942	Method 1
0.7	0	-0.00104426750776898	Method 1
0.7	0	-0.030233541314364	Method 1
0.7	0	0.01066579396848	Method 1
0.7	0	-0.0252541373158379	Method 1
0.7	0	0.003030059937564	Method 1
0.7	0	0.01255995355004	Method 1
0.7	0	-0.021041168716763	Method 1
0.7	0	-0.0120011641788109	Method 1
0.7	0	-0.00455042542647599	Method 1
0.7	0	-0.0175075349092619	Method 1
0.7	0	-0.0076865908131839	Method 1
0.7	0	0.00836341407415409	Method 1
0.7	0	0.0172616119705811	Method 1
0.7	0	0.00889369152250707	Method 1
0.7	0	0.0181601848872071	Method 1
0.7	0	-0.00646028647471197	Method 1
0.7	0	0.00435486917856009	Method 1
0.7	0	0.0174180278035541	Method 1
0.7	0	-0.012503494114557	Method 1
0.7	0	0.00309006403457601	Method 1
0.7	0	-0.024976288792545	Method 1
0.7	0	0.018209146579093	Method 1
0.7	0	-0.000587690330076995	Method 1
0.7	0	-0.013579733972432	Method 1
0.7	0	0.00899598029309501	Method 1
0.7	0	0.0157437805096821	Method 1
0.7	0	0.0366952692197561	Method 1
0.7	0	-0.0120404632477199	Method 1
0.7	0	-0.0223514998474279	Method 1
0.7	0	-0.028099760562364	Method 1
0.7	0	-0.00125682770084801	Method 1
0.7	0	0.00216539072228006	Method 1
0.7	0	-0.00647055764316296	Method 1
0.7	0	0.0151018662747671	Method 1
0.7	0	-0.016210371828878	Method 1
0.7	0	-0.00676811327543492	Method 1
0.7	0	-0.0486877493150629	Method 1
0.7	0	-0.0300546475559059	Method 1
0.7	0	-0.025301427642959	Method 1
0.7	0	0.020132524811423	Method 1
0.7	0	-0.00553669360053999	Method 1
0.7	0	-0.010468693645167	Method 1
0.7	0	-0.010518628865955	Method 1
0.7	0	-0.0114247031756379	Method 1
0.7	0	-0.0116589336986209	Method 1
0.7	0	0.024056872137185	Method 1
0.7	0	-0.000653260819752921	Method 1
0.7	0	0.018631086345633	Method 1
0.7	0	0.030189186862648	Method 1
0.7	0	-0.0142489657475999	Method 1
0.7	0	-0.00664230568159296	Method 1
0.7	0	0.00118763769232999	Method 1
0.7	0	-0.00991825254336898	Method 1
0.7	0	0.020733300917799	Method 1
0.7	0	0.019657836306825	Method 1
0.7	0	-0.00836600318933001	Method 1
0.7	0	-0.00334389592704099	Method 1
0.7	0	-0.0347502556350859	Method 1
0.7	0	0.021613899960232	Method 1
0.7	0	0.0112269117425451	Method 1
0.7	0	-0.00342518865760799	Method 1
0.7	0	-0.00171910677910092	Method 1
0.7	0	-0.00860621578893395	Method 1
0.7	0	0.00839806399103404	Method 1
0.7	0	0.00442368747135402	Method 1
0.7	0	0.000559844039036084	Method 1
0.7	0	0.027403440918773	Method 1
0.7	0	0.016413543608332	Method 1
0.7	0	-0.0223800017229709	Method 1
0.7	0	-0.010189256247272	Method 1
0.7	0	0.00839806399103404	Method 1
0.7	0	0.000527005843020012	Method 1
0.7	0	-0.0151762933494209	Method 1
0.7	0	-0.00235590699333399	Method 1
0.7	0	-0.00423587885750698	Method 1
0.7	0	-0.00186885736776399	Method 1
0.7	0	0.00293529371778001	Method 1
0.7	0	0.00671608380453104	Method 1
0.7	0	-0.016607804974098	Method 1
0.7	0	0.000954261002552026	Method 1
0.7	0	0.00937964056847007	Method 1
0.7	0	0.0247566350013391	Method 1
0.7	0	-0.00851386869501891	Method 1
0.7	0	-0.009552274141575	Method 1
0.7	0	0.0134723401043341	Method 1
0.7	0	-0.00668441216494697	Method 1
0.7	0	0.016952124042232	Method 1
0.7	0	0.00868567068906301	Method 1
0.7	0	0.010755529285803	Method 1
0.7	0	-0.00902875782301094	Method 1
0.7	0	0.00359059453394506	Method 1
0.7	0	0.026693654651731	Method 1
0.7	0	0.00972958420473602	Method 1
0.7	0	-0.012790429607473	Method 1
0.7	0	-0.018995150026818	Method 1
0.7	0	0.030507560135423	Method 1
0.7	0	0.014707842151344	Method 1
0.7	0	-0.0046842562779259	Method 1
0.7	0	0.018524398126324	Method 1
0.7	0	-0.014451431675563	Method 1
0.7	0	-0.014067409979773	Method 1
0.7	0	0.00961993177948806	Method 1
0.7	0	0.0210568597708241	Method 1
0.7	0	-0.0121763882193849	Method 1
0.7	0	0.00751724381832808	Method 1
0.7	0	-0.014693838395651	Method 1
0.7	0	-0.02630250171244	Method 1
0.7	0	0.0149585532499731	Method 1
0.7	0	0.016260639555715	Method 1
0.7	0	-0.0138575358383189	Method 1
0.7	0	-0.013111492287486	Method 1
0.7	0	-0.00519750436182598	Method 1
0.7	0	0.00420404528596208	Method 1
0.7	0	0.0316349229232621	Method 1
0.7	0	-0.0118658502853709	Method 1
0.7	0	-0.00291222001239799	Method 1
0.7	0	0.000842153410946067	Method 1
0.7	0	0.0138718748516481	Method 1
0.7	0	-0.005439077934422	Method 1
0.7	0	0.016611978058592	Method 1
0.7	0	-0.0298542749395819	Method 1
0.7	0	0.010971846769894	Method 1
0.7	0	0.014754267764981	Method 1
0.7	0	-0.00063001930904294	Method 1
0.7	0	0.0141992421646491	Method 1
0.7	0	0.000730081752910006	Method 1
0.7	0	-0.0227082508953069	Method 1
0.7	0	0.00127543546801701	Method 1
0.7	0	-0.022125963850408	Method 1
0.7	0	0.016663612239274	Method 1
0.7	0	-0.00491933296867497	Method 1
0.7	0	-0.00632307152243194	Method 1
0.7	0	-0.00360096138282895	Method 1
0.7	0	0.00566743192651009	Method 1
0.7	0	0.0232529873528511	Method 1
0.7	0	0.0194331273555171	Method 1
0.7	0	0.0201865797107921	Method 1
0.7	0	0.00114071500469604	Method 1
0.7	0	-0.015591994861103	Method 1
0.7	0	0.024721693400942	Method 1
0.7	0	0.0102288567746041	Method 1
0.7	0	0.013904521438568	Method 1
0.7	0	-5.49197663091139e-06	Method 1
0.7	0	0.00326998251366406	Method 1
0.7	0	0.0135817112395991	Method 1
0.7	0	0.013605165189412	Method 1
0.7	0	-0.00273816836710294	Method 1
0.7	0	-0.016851099421371	Method 1
0.7	0	-0.00636563991936301	Method 1
0.7	0	-0.015809717888324	Method 1
0.7	0	-0.001739202406841	Method 1
0.7	0	0.00595551316774301	Method 1
0.7	0	-0.00135921473491596	Method 1
0.7	0	-0.0189668008788749	Method 1
0.7	0	0.00409698461282004	Method 1
0.7	0	-0.00171229834317599	Method 1
0.7	0	-0.00993496281829598	Method 1
0.7	0	-0.00969425951009795	Method 1
0.7	0	-0.01416605080139	Method 1
0.7	0	0.0233360634456	Method 1
0.7	0	0.0117423391006041	Method 1
0.7	0	0.00578411223049102	Method 1
0.7	0	0.00577192998575504	Method 1
0.7	0	-0.0327993451331769	Method 1
0.7	0	-0.0139388453807809	Method 1
0.7	0	-0.0193826602453639	Method 1
0.7	0	0.0118523049086781	Method 1
0.7	0	-0.006013410253768	Method 1
0.7	0	-0.0213926909478229	Method 1
0.7	0	0.029225750602201	Method 1
