rho	e	dif	type
0.5	0	0.00363105886273396	Method 2
0.5	0	0.00797249237660203	Method 2
0.5	0	0.021340625767583	Method 2
0.5	0	-0.00325190497182398	Method 2
0.5	0	-0.000423759327086992	Method 2
0.5	0	-0.022741370411004	Method 2
0.5	0	0.00224182611239598	Method 2
0.5	0	-0.021350893620399	Method 2
0.5	0	-0.043846360690328	Method 2
0.5	0	-0.021464150198348	Method 2
0.5	0	0.012913631801488	Method 2
0.5	0	-0.00411360984092102	Method 2
0.5	0	-0.020207390447336	Method 2
0.5	0	-0.00439648378117402	Method 2
0.5	0	0.019903145395894	Method 2
0.5	0	-0.022912106449018	Method 2
0.5	0	0.0331955591383259	Method 2
0.5	0	-0.00449804938832299	Method 2
0.5	0	-0.03332185626905	Method 2
0.5	0	-0.022241776851606	Method 2
0.5	0	0.02276594087385	Method 2
0.5	0	0.016902608177921	Method 2
0.5	0	0.019805618640888	Method 2
0.5	0	-0.052147353289398	Method 2
0.5	0	0.00916039019829695	Method 2
0.5	0	-0.014109354865799	Method 2
0.5	0	-0.00021336129456101	Method 2
0.5	0	-0.00330749065491798	Method 2
0.5	0	-0.047535945803641	Method 2
0.5	0	0.014568366993411	Method 2
0.5	0	0.00676143637083004	Method 2
0.5	0	0.014001123542859	Method 2
0.5	0	-0.043751637775184	Method 2
0.5	0	0.00306205948920801	Method 2
0.5	0	0.010123810716876	Method 2
0.5	0	0.031981585929707	Method 2
0.5	0	0.020042992691687	Method 2
0.5	0	0.016393100997635	Method 2
0.5	0	-0.020168793861826	Method 2
0.5	0	-0.032759254887705	Method 2
0.5	0	-0.00624406279415202	Method 2
0.5	0	0.00671918273997196	Method 2
0.5	0	-0.043445690098114	Method 2
0.5	0	0.051268410686884	Method 2
0.5	0	-0.036678744808823	Method 2
0.5	0	-0.00596969334826197	Method 2
0.5	0	-0.025414517735543	Method 2
0.5	0	0.00605666813735795	Method 2
0.5	0	-0.019985151239592	Method 2
0.5	0	0.039329159000439	Method 2
0.5	0	-0.012302777562489	Method 2
0.5	0	0.014740445398567	Method 2
0.5	0	-0.029111758756261	Method 2
0.5	0	-0.001450486071158	Method 2
0.5	0	0.000403428945406015	Method 2
0.5	0	0.0107522643214309	Method 2
0.5	0	0.0234924352775751	Method 2
0.5	0	-0.028898381847294	Method 2
0.5	0	0.00233711055040797	Method 2
0.5	0	0.020583602356693	Method 2
0.5	0	0.00971329204367899	Method 2
0.5	0	0.00587587583167304	Method 2
0.5	0	0.023585346426049	Method 2
0.5	0	-0.051040086697626	Method 2
0.5	0	0.025749699834832	Method 2
0.5	0	-0.046801863860585	Method 2
0.5	0	-0.000149868665724973	Method 2
0.5	0	0.00537278911754402	Method 2
0.5	0	-0.024370196798115	Method 2
0.5	0	-0.054968554085883	Method 2
0.5	0	0.020550652785164	Method 2
0.5	0	-0.016593973904299	Method 2
0.5	0	-0.00138801413633299	Method 2
0.5	0	-0.003205889524864	Method 2
0.5	0	0.022930487401545	Method 2
0.5	0	-0.037411710057724	Method 2
0.5	0	0.040200029793234	Method 2
0.5	0	-0.057213890257962	Method 2
0.5	0	-0.026785199169104	Method 2
0.5	0	-0.004191452217853	Method 2
0.5	0	0.00466412039147002	Method 2
0.5	0	-0.00313006107531399	Method 2
0.5	0	0.00859945255542804	Method 2
0.5	0	-0.016805836537647	Method 2
0.5	0	0.014483979340728	Method 2
0.5	0	-0.018602367402935	Method 2
0.5	0	-0.015695460709156	Method 2
0.5	0	-0.017928779551477	Method 2
0.5	0	-0.00450884170784399	Method 2
0.5	0	-0.015532237441823	Method 2
0.5	0	0.011570883371001	Method 2
0.5	0	0.00541345439897001	Method 2
0.5	0	0.017069957664224	Method 2
0.5	0	0.00995075972122395	Method 2
0.5	0	0.041346825316527	Method 2
0.5	0	-0.038179494024286	Method 2
0.5	0	0.027895556279392	Method 2
0.5	0	0.00651303012819404	Method 2
0.5	0	-0.02169521164613	Method 2
0.5	0	-0.016544344314513	Method 2
0.5	0	0.017854586418166	Method 2
0.5	0	-0.00759770833612999	Method 2
0.5	0	-0.022126760703605	Method 2
0.5	0	-0.020757955991187	Method 2
0.5	0	-0.010668911210128	Method 2
0.5	0	-0.039919748591332	Method 2
0.5	0	-0.035041856786593	Method 2
0.5	0	0.00695821883407	Method 2
0.5	0	0.010966271016113	Method 2
0.5	0	-0.022726555975618	Method 2
0.5	0	-0.017653885808556	Method 2
0.5	0	-0.012596159200322	Method 2
0.5	0	-0.022959662286293	Method 2
0.5	0	0.00206909580213599	Method 2
0.5	0	-0.009696970910341	Method 2
0.5	0	-0.00759821861785598	Method 2
0.5	0	0.017047245879839	Method 2
0.5	0	0.027548669482077	Method 2
0.5	0	-0.021607800594374	Method 2
0.5	0	0.00932583061918002	Method 2
0.5	0	-0.032800564886865	Method 2
0.5	0	-0.00236002028204202	Method 2
0.5	0	0.000402795508667952	Method 2
0.5	0	-0.00762583927379501	Method 2
0.5	0	0.010735210465698	Method 2
0.5	0	0.0148100364875851	Method 2
0.5	0	0.002163209666041	Method 2
0.5	0	0.00744763186703401	Method 2
0.5	0	-0.077042580576635	Method 2
0.5	0	0.010566102509951	Method 2
0.5	0	-0.00311334094522198	Method 2
0.5	0	0.00904637680950504	Method 2
0.5	0	0.014853115099023	Method 2
0.5	0	0.016534724288748	Method 2
0.5	0	-0.017526481057149	Method 2
0.5	0	-0.038231744519754	Method 2
0.5	0	-0.017683190768939	Method 2
0.5	0	-0.025097763015354	Method 2
0.5	0	-0.031936339296504	Method 2
0.5	0	0.028467511322202	Method 2
0.5	0	-0.013100106635347	Method 2
0.5	0	0.032844605258836	Method 2
0.5	0	0.00268187876007298	Method 2
0.5	0	0.00283554434282596	Method 2
0.5	0	-0.024605226685173	Method 2
0.5	0	0.016991405824163	Method 2
0.5	0	-0.007477167874192	Method 2
0.5	0	0.012346279888692	Method 2
0.5	0	0.005544243130575	Method 2
0.5	0	0.010160861233697	Method 2
0.5	0	0.022156998665336	Method 2
0.5	0	-0.032387434553826	Method 2
0.5	0	-0.04016899633241	Method 2
0.5	0	0.019022397006411	Method 2
0.5	0	-0.037489841955788	Method 2
0.5	0	-0.006285783839244	Method 2
0.5	0	0.019004849561296	Method 2
0.5	0	0.00829029160913197	Method 2
0.5	0	-0.055117156882105	Method 2
0.5	0	0.01082906135469	Method 2
0.5	0	0.00801286334051698	Method 2
0.5	0	-0.048269561108769	Method 2
0.5	0	-0.00510363237413702	Method 2
0.5	0	0.016637640077251	Method 2
0.5	0	0.0213742225972861	Method 2
0.5	0	0.006693876409541	Method 2
0.5	0	-0.01094560657845	Method 2
0.5	0	0.0137081053493729	Method 2
0.5	0	-0.020585029966601	Method 2
0.5	0	0.010287240288788	Method 2
0.5	0	-0.00535297438718302	Method 2
0.5	0	0.0309681924276149	Method 2
0.5	0	-0.017860532978596	Method 2
0.5	0	0.026696356293951	Method 2
0.5	0	0.009490297047555	Method 2
0.5	0	-0.013723367613753	Method 2
0.5	0	-0.005390846869407	Method 2
0.5	0	-0.06195145998063	Method 2
0.5	0	0.00167742785804204	Method 2
0.5	0	0.00837286418572303	Method 2
0.5	0	0.013067937874688	Method 2
0.5	0	-0.012895218650922	Method 2
0.5	0	0.020882965019005	Method 2
0.5	0	0.00224182611239598	Method 2
0.5	0	0.035167479209926	Method 2
0.5	0	0.015739987019362	Method 2
0.5	0	0.00105769750124496	Method 2
0.5	0	-0.00376169208673899	Method 2
0.5	0	-0.015182741397074	Method 2
0.5	0	-0.016826088196441	Method 2
0.5	0	0.017782016083758	Method 2
0.5	0	-0.00405838133922698	Method 2
0.5	0	-0.030207665635546	Method 2
0.5	0	0.00104636991573104	Method 2
0.5	0	0.043628599464627	Method 2
0.5	0	0.00226131687197395	Method 2
0.5	0	0.024532179439443	Method 2
0.5	0	0.0137641683291581	Method 2
0.5	0	0.00447667287650999	Method 2
0.5	0	0.023212058239455	Method 2
0.5	0	0.019579587911423	Method 2
0.5	0	0.014374753371816	Method 2
0.5	0	0.04145024023458	Method 2
0.5	0	-0.030375235286717	Method 2
0.5	0	0.014712418463829	Method 2
0.5	0	0.038980577195784	Method 2
0.5	0	-0.032731679475242	Method 2
0.5	0	-0.031803612278519	Method 2
0.5	0	0.014432453412862	Method 2
0.5	0	-0.00872095597803302	Method 2
0.5	0	0.028721184071049	Method 2
0.5	0	-0.015134562104081	Method 2
0.5	0	0.00445345628399396	Method 2
0.5	0	0.046392277614883	Method 2
0.5	0	0.00655595603269299	Method 2
0.5	0	-0.018671160162177	Method 2
0.5	0	0.025018831561479	Method 2
0.5	0	0.027499420121807	Method 2
0.5	0	-0.00641007228631202	Method 2
0.5	0	0.032730753577394	Method 2
0.5	0	-0.048649874171216	Method 2
0.5	0	-0.021895963946423	Method 2
0.5	0	0.044719390403712	Method 2
0.5	0	0.00919845727756397	Method 2
0.5	0	-0.03794604683296	Method 2
0.5	0	-0.011722241209162	Method 2
0.5	0	-0.00128560402804301	Method 2
0.5	0	-0.00160988653594801	Method 2
0.5	0	-0.003680325051518	Method 2
0.5	0	-0.036202134000205	Method 2
0.5	0	-0.058856779086976	Method 2
0.5	0	-0.00355485198416999	Method 2
0.5	0	0.031082014462629	Method 2
0.5	0	-0.010672119576679	Method 2
0.5	0	-0.015016772725864	Method 2
0.5	0	-0.03437759170329	Method 2
0.5	0	-0.022542149115365	Method 2
0.5	0	0.015208490642919	Method 2
0.5	0	0.013856771064933	Method 2
0.5	0	-0.00073518249674398	Method 2
0.5	0	-0.029499412086397	Method 2
0.5	0	-0.02980039989802	Method 2
0.5	0	-0.018434892220006	Method 2
0.5	0	-0.00130311335467198	Method 2
0.5	0	0.0322772397090491	Method 2
0.5	0	0.00897890268221901	Method 2
0.5	0	0.012299518481579	Method 2
0.5	0	0.02027694142406	Method 2
0.5	0	-0.020382845807234	Method 2
0.5	0	-0.011924849167527	Method 2
0.5	0	0.033797341484043	Method 2
0.5	0	0.000205383619054977	Method 2
0.5	0	0.038265824106988	Method 2
0.5	0	-0.02170169197176	Method 2
0.5	0	-0.00915746696235997	Method 2
0.5	0	0.0240338964415719	Method 2
0.5	0	0.024081134898655	Method 2
0.5	0	-0.00922970049036498	Method 2
0.5	0	0.010846917403154	Method 2
0.5	0	-0.021476729213778	Method 2
0.5	0	-0.010513631696887	Method 2
0.5	0	0.000893664851192022	Method 2
0.5	0	0.011006049877883	Method 2
0.5	0	-0.011619385208106	Method 2
0.5	0	0.0250700724001089	Method 2
0.5	0	-0.03018959293246	Method 2
0.5	0	0.01559252977935	Method 2
0.5	0	-0.01500778389623	Method 2
0.5	0	0.020998074829651	Method 2
0.5	0	0.03468695614947	Method 2
0.5	0	0.02036377195091	Method 2
0.5	0	0.01581358691988	Method 2
0.5	0	-0.01355921291741	Method 2
0.5	0	-0.00568781376206401	Method 2
0.5	0	0.019010090067324	Method 2
0.5	0	-0.009602273114935	Method 2
0.5	0	0.019271524850471	Method 2
0.5	0	-0.01376935871636	Method 2
0.5	0	-0.031776377760684	Method 2
0.5	0	0.012931383923797	Method 2
0.5	0	-0.040582730975165	Method 2
0.5	0	0.012613869183281	Method 2
0.5	0	-0.040740469572169	Method 2
0.5	0	-0.013940241340933	Method 2
0.5	0	-0.023206432172392	Method 2
0.5	0	0.000896783170964977	Method 2
0.5	0	0.039329159000439	Method 2
0.5	0	-0.00345941923200499	Method 2
0.5	0	0.042947366242026	Method 2
0.5	0	0.017907499065316	Method 2
0.5	0	0.020108056920057	Method 2
0.5	0	0.0234924352775751	Method 2
0.5	0	-0.00269703653393399	Method 2
0.5	0	-0.024788565370019	Method 2
0.5	0	0.00427285977523295	Method 2
0.5	0	-0.000463646400097995	Method 2
0.5	0	-0.00293997405685698	Method 2
0.5	0	-0.037404168212156	Method 2
0.5	0	-0.036902963859448	Method 2
0.5	0	-0.00120961140952303	Method 2
0.5	0	0.010494466610854	Method 2
0.5	0	-0.00817418334534398	Method 2
0.5	0	0.0104512106067149	Method 2
0.5	0	-0.022845629375613	Method 2
0.5	0	0.023422069416979	Method 2
0.5	0	-0.010857984695682	Method 2
0.5	0	0.077934552063745	Method 2
0.5	0	0.031048338511762	Method 2
0.5	0	-0.037618168224982	Method 2
0.5	0	-0.01370509147677	Method 2
0.5	0	-0.078488789363709	Method 2
0.5	0	-0.058109363667292	Method 2
0.5	0	0.000728467682302947	Method 2
0.5	0	0.021094451765877	Method 2
0.5	0	-0.000423759327086992	Method 2
0.5	0	0.042286240577595	Method 2
0.5	0	-0.00306790513313698	Method 2
0.5	0	0.00585028399738796	Method 2
0.5	0	-0.00792046747916397	Method 2
0.5	0	-0.007886781145726	Method 2
0.5	0	0.022399054395279	Method 2
0.5	0	0.03826789027359	Method 2
0.5	0	-0.035107962491063	Method 2
0.5	0	0.0145773287987619	Method 2
0.5	0	-0.017750512472213	Method 2
0.5	0	0.019725361366598	Method 2
0.5	0	0.02637422898981	Method 2
0.5	0	-0.015777970417242	Method 2
0.5	0	0.022655693648887	Method 2
0.5	0	-0.00243938455100601	Method 2
0.5	0	0.013693215052923	Method 2
0.5	0	0.017400542695754	Method 2
0.5	0	0.00318264073466401	Method 2
0.5	0	-0.018282755335355	Method 2
0.5	0	-0.051131409864783	Method 2
0.5	0	0.048586073846948	Method 2
0.5	0	-0.00460420719163002	Method 2
0.5	0	-0.019072695456666	Method 2
0.5	0	0.00940555444990399	Method 2
0.5	0	0.004394346269608	Method 2
0.5	0	-0.013832681951616	Method 2
0.5	0	0.014852953453225	Method 2
0.5	0	-0.058315839865806	Method 2
0.5	0	0.000346417748426031	Method 2
0.5	0	-0.0321537899193	Method 2
0.5	0	0.01485417345531	Method 2
0.5	0	-0.012340602804801	Method 2
0.5	0	-0.00852058363858799	Method 2
0.5	0	0.01244682704374	Method 2
0.5	0	0.045521474967715	Method 2
0.5	0	0.0218465590226919	Method 2
0.5	0	0.00638930142078897	Method 2
0.5	0	0.021742046962932	Method 2
0.5	0	0.018301720405692	Method 2
0.5	0	0.034166404469928	Method 2
0.5	0	-0.019992425127767	Method 2
0.5	0	-0.011619385208106	Method 2
0.5	0	-0.023540692102225	Method 2
0.5	0	-0.046367654690937	Method 2
0.5	0	-0.016305888886702	Method 2
0.5	0	-0.016902578091229	Method 2
0.5	0	-0.023817260466185	Method 2
0.5	0	0.00680750546355402	Method 2
0.5	0	-0.024542613871505	Method 2
0.5	0	0.039245522321977	Method 2
0.5	0	0.012721082290032	Method 2
0.5	0	-0.011259775782261	Method 2
0.5	0	-0.012527394166827	Method 2
0.5	0	-0.024592235996578	Method 2
0.5	0	-0.033986993348925	Method 2
0.5	0	0.04032572716939	Method 2
0.5	0	-0.00121180944028298	Method 2
0.5	0	-0.00846604302464998	Method 2
0.5	0	-0.04902206171821	Method 2
0.5	0	0.014374753371816	Method 2
0.5	0	-0.019309352466276	Method 2
0.5	0	0.016030955167693	Method 2
0.5	0	0.00508498848913297	Method 2
0.5	0	0.02025000311932	Method 2
0.5	0	-0.019966430595539	Method 2
0.5	0	-0.001450486071158	Method 2
0.5	0	0.015644527103597	Method 2
0.5	0	0.024970922678668	Method 2
0.5	0	-0.017341710587006	Method 2
0.5	0	0.0104686993552739	Method 2
0.5	0	-0.02663058892435	Method 2
0.5	0	0.00487811090794099	Method 2
0.5	0	0.051024413987181	Method 2
0.5	0	-0.025760878592671	Method 2
0.5	0	0.00529920875242496	Method 2
0.5	0	-0.00912130869376498	Method 2
0.5	0	0.012098063475361	Method 2
0.5	0	0.00585158378198103	Method 2
0.5	0	0.029701992089245	Method 2
0.5	0	0.020454838400105	Method 2
0.5	0	0.064664559173693	Method 2
0.5	0	0.024020688235334	Method 2
0.5	0	-0.00464620430104201	Method 2
0.5	0	-0.00128078705866602	Method 2
0.5	0	0.011480378072901	Method 2
0.5	0	-0.046578888946987	Method 2
0.5	0	0.0400339393982591	Method 2
0.5	0	0.020337204288583	Method 2
0.5	0	0.013613717823446	Method 2
0.5	0	-0.011532159275876	Method 2
0.5	0	-0.021067733345893	Method 2
0.5	0	0.022976066376162	Method 2
0.5	0	0.01436895344151	Method 2
0.5	0	-0.006842920663089	Method 2
0.5	0	-0.024481289352022	Method 2
0.5	0	0.0154385151823681	Method 2
0.5	0	-0.021682281923325	Method 2
0.5	0	0.00603439015924101	Method 2
0.5	0	0.0323271326632339	Method 2
0.5	0	0.023709329994564	Method 2
0.5	0	-0.00939260372642597	Method 2
0.5	0	0.013544551910764	Method 2
0.5	0	-0.026646937655319	Method 2
0.5	0	-0.043841921573747	Method 2
0.5	0	-0.000753643080767974	Method 2
0.5	0	-0.046968739919343	Method 2
0.5	0	-0.019611674086185	Method 2
0.5	0	0.000583059712865985	Method 2
0.5	0	-0.024513834632691	Method 2
0.5	0	0.00248686658707997	Method 2
0.5	0	0.00598088598255897	Method 2
0.5	0	-0.00446053551543202	Method 2
0.5	0	-0.009893673536995	Method 2
0.5	0	0.0512462179131929	Method 2
0.5	0	0.000838623318136	Method 2
0.5	0	0.034085267177401	Method 2
0.5	0	-0.022714975906822	Method 2
0.5	0	0.012476439024477	Method 2
0.5	0	0.00271253457494003	Method 2
0.5	0	-0.00522004262068498	Method 2
0.5	0	-0.013548424013713	Method 2
0.5	0	0.005068364687281	Method 2
0.5	0	-0.022299619869096	Method 2
0.5	0	0.041074869296303	Method 2
0.5	0	-0.018480195918253	Method 2
0.5	0	-0.019473077655319	Method 2
0.5	0	-0.022101337766625	Method 2
0.5	0	0.0314369998485931	Method 2
0.5	0	0.000607878566921016	Method 2
0.5	0	-0.001054435152543	Method 2
0.5	0	-0.024872978087447	Method 2
0.5	0	0.010749283135938	Method 2
0.5	0	0.013502463876	Method 2
0.5	0	-0.041399435899273	Method 2
0.5	0	0.073877620903069	Method 2
0.5	0	0.047174523499056	Method 2
0.5	0	-0.012755738810092	Method 2
0.5	0	-0.024978005659001	Method 2
0.5	0	-0.000555177325522016	Method 2
0.5	0	-0.010557267568407	Method 2
0.5	0	-0.00415159885330302	Method 2
0.5	0	-0.047640466955755	Method 2
0.5	0	-0.005202352513418	Method 2
0.5	0	0.00297614978851202	Method 2
0.5	0	0.034763233787373	Method 2
0.5	0	0.020183625649669	Method 2
0.5	0	-0.018479517020552	Method 2
0.5	0	-0.00422058559759397	Method 2
0.5	0	0.039220137552499	Method 2
0.5	0	-0.00619706075064602	Method 2
0.5	0	0.030147398053961	Method 2
0.5	0	-0.012661195020005	Method 2
0.5	0	-0.00236002028204202	Method 2
0.5	0	0.018181343722847	Method 2
0.5	0	-0.00461151161356399	Method 2
0.5	0	-0.016305888886702	Method 2
0.5	0	0.00392514924582898	Method 2
0.5	0	-0.024609874160863	Method 2
0.5	0	0.028023543944305	Method 2
0.5	0	0.020267349350614	Method 2
0.5	0	-0.010098615930057	Method 2
0.5	0	0.022495024401597	Method 2
0.5	0	0.00394583417741801	Method 2
0.5	0	-0.028092755381199	Method 2
0.5	0	0.010029872626609	Method 2
0.5	0	0.045431461045764	Method 2
0.5	0	0.014944755715211	Method 2
0.5	0	0.00825909752573895	Method 2
0.5	0	-0.00118098555250701	Method 2
0.5	0	-0.037310316000362	Method 2
0.5	0	0.02241401868989	Method 2
0.5	0	-0.00755233771074498	Method 2
0.5	0	-0.030590844912863	Method 2
0.5	0	-0.027902796299076	Method 2
0.5	0	-0.018271311274872	Method 2
0.5	0	0.011922474623672	Method 2
0.5	0	-0.000559593777887002	Method 2
0.5	0	-0.00686220648570601	Method 2
0.5	0	-0.003213974352205	Method 2
0.5	0	-0.00441396089163099	Method 2
0.5	0	0.034067171047803	Method 2
0.5	0	0.0452494734468289	Method 2
0.5	0	-0.043432013260007	Method 2
0.5	0	-0.010404209293292	Method 2
0.5	0	-0.043445690098114	Method 2
0.5	0	0.00610789420028501	Method 2
0.5	0	-0.014538934132406	Method 3
0.5	0	-0.030615812948074	Method 3
0.5	0	0.022285837615117	Method 3
0.5	0	0.000262227783700997	Method 3
0.5	0	0.034260592459363	Method 3
0.5	0	0.004126903601814	Method 3
0.5	0	-0.025902831755362	Method 3
0.5	0	-0.042531143777182	Method 3
0.5	0	0.00732626578212603	Method 3
0.5	0	0.014904872639885	Method 3
0.5	0	0.009834460455731	Method 3
0.5	0	-0.015734215105445	Method 3
0.5	0	0.01505033582103	Method 3
0.5	0	0.056396072169258	Method 3
0.5	0	0.0276680799171271	Method 3
0.5	0	0.00529513157037098	Method 3
0.5	0	0.002333817764817	Method 3
0.5	0	0.022126086317072	Method 3
0.5	0	0.029737343675692	Method 3
0.5	0	-0.044772405276978	Method 3
0.5	0	0.022097914680321	Method 3
0.5	0	-0.00852996000318401	Method 3
0.5	0	-0.032331035528165	Method 3
0.5	0	-0.010762973831944	Method 3
0.5	0	-0.00996053186321399	Method 3
0.5	0	0.032910691101336	Method 3
0.5	0	0.017622031828826	Method 3
0.5	0	0.00763838122179505	Method 3
0.5	0	0.00356917653577804	Method 3
0.5	0	0.016552643340814	Method 3
0.5	0	-0.016703519193898	Method 3
0.5	0	-0.040843240379242	Method 3
0.5	0	-0.014976153683572	Method 3
0.5	0	-0.01844773088859	Method 3
0.5	0	0.018648693434451	Method 3
0.5	0	0.00104017323636896	Method 3
0.5	0	-0.045732400133345	Method 3
0.5	0	-0.00312744848091201	Method 3
0.5	0	0.00672591490471297	Method 3
0.5	0	0.00254971488630595	Method 3
0.5	0	-0.016615218582362	Method 3
0.5	0	-0.028814878872794	Method 3
0.5	0	-0.006722104678965	Method 3
0.5	0	0.022670800799693	Method 3
0.5	0	0.022480656964792	Method 3
0.5	0	0.019246777928177	Method 3
0.5	0	-0.062370686515725	Method 3
0.5	0	-0.024081816087963	Method 3
0.5	0	0.038422127509792	Method 3
0.5	0	-0.00960144578960997	Method 3
0.5	0	-0.042777620519403	Method 3
0.5	0	-0.033973287338231	Method 3
0.5	0	-0.035602157021258	Method 3
0.5	0	-0.022761362630563	Method 3
0.5	0	-0.008947615782534	Method 3
0.5	0	-0.0468190788299	Method 3
0.5	0	0.015896301768236	Method 3
0.5	0	0.014700463582573	Method 3
0.5	0	-0.018494617582397	Method 3
0.5	0	0.00604256231790501	Method 3
0.5	0	-0.035255263605036	Method 3
0.5	0	-0.011104842903776	Method 3
0.5	0	-0.00266217459064899	Method 3
0.5	0	-0.08034718813843	Method 3
0.5	0	-0.00818886257628898	Method 3
0.5	0	0.015193089307407	Method 3
0.5	0	0.016367392023421	Method 3
0.5	0	-0.022290155016975	Method 3
0.5	0	0.017983389929061	Method 3
0.5	0	-0.00272629443953498	Method 3
0.5	0	0.010047941053941	Method 3
0.5	0	0.00746583634526798	Method 3
0.5	0	0.015256512682401	Method 3
0.5	0	-0.018919224315338	Method 3
0.5	0	-0.025639949347836	Method 3
0.5	0	-0.013714641201463	Method 3
0.5	0	0.00387238973300297	Method 3
0.5	0	0.044721310107437	Method 3
0.5	0	0.014517089689979	Method 3
0.5	0	-0.025958212556629	Method 3
0.5	0	0.052494794436532	Method 3
0.5	0	0.0109129205148391	Method 3
0.5	0	0.00899640324349205	Method 3
0.5	0	-0.00913347055681202	Method 3
0.5	0	0.016880925480433	Method 3
0.5	0	-0.019418915674633	Method 3
0.5	0	0.020573024465747	Method 3
0.5	0	0.053464031212847	Method 3
0.5	0	0.00630859505202497	Method 3
0.5	0	0.012304795164895	Method 3
0.5	0	0.00724193406829798	Method 3
0.5	0	-0.00382100066241398	Method 3
0.5	0	-0.013710142650343	Method 3
0.5	0	-0.044522455837161	Method 3
0.5	0	0.028106466321783	Method 3
0.5	0	0.00117188596611995	Method 3
0.5	0	-0.022956332622712	Method 3
0.5	0	-0.00880310581187299	Method 3
0.5	0	-0.01421422857476	Method 3
0.5	0	-0.062290621401511	Method 3
0.5	0	-0.011819409096293	Method 3
0.5	0	0.024494302914555	Method 3
0.5	0	0.036019268682551	Method 3
0.5	0	-0.051289413260212	Method 3
0.5	0	0.011499866552389	Method 3
0.5	0	0.014833540442064	Method 3
0.5	0	0.028270185706858	Method 3
0.5	0	0.00155113534156803	Method 3
0.5	0	0.033502437827862	Method 3
0.5	0	-0.00186805009389901	Method 3
0.5	0	-0.015720952383571	Method 3
0.5	0	0.00608184565852499	Method 3
0.5	0	0.019408731625821	Method 3
0.5	0	-0.00878677700443398	Method 3
0.5	0	0.035695064256288	Method 3
0.5	0	-0.014978340978261	Method 3
0.5	0	0.0285019566339551	Method 3
0.5	0	0.033339014760867	Method 3
0.5	0	-0.00538834170314301	Method 3
0.5	0	-0.00884162507883202	Method 3
0.5	0	0.029064059567429	Method 3
0.5	0	0.0184378478074469	Method 3
0.5	0	0.02364845846124	Method 3
0.5	0	-0.01258453857319	Method 3
0.5	0	-0.026887914412606	Method 3
0.5	0	0.033743576650187	Method 3
0.5	0	0.02117529922413	Method 3
0.5	0	-0.025958212556629	Method 3
0.5	0	0.018344856248288	Method 3
0.5	0	-0.016485746398088	Method 3
0.5	0	0.013405541276109	Method 3
0.5	0	-0.00337479273132901	Method 3
0.5	0	-0.035045592750332	Method 3
0.5	0	0.015042646854856	Method 3
0.5	0	0.03431975663798	Method 3
0.5	0	0.011015359650516	Method 3
0.5	0	-0.001470853409752	Method 3
0.5	0	0.009611607893241	Method 3
0.5	0	-0.033150667024301	Method 3
0.5	0	-0.00769194809462898	Method 3
0.5	0	0.003408891488618	Method 3
0.5	0	-0.013497592511196	Method 3
0.5	0	0.018764023255693	Method 3
0.5	0	0.022751711747405	Method 3
0.5	0	-0.017943369267331	Method 3
0.5	0	-0.00391668801450601	Method 3
0.5	0	-0.00857067782834298	Method 3
0.5	0	-0.045745371944682	Method 3
0.5	0	0.00882467846507995	Method 3
0.5	0	0.033144927545807	Method 3
0.5	0	-0.023443600013868	Method 3
0.5	0	-0.014024556297199	Method 3
0.5	0	0.033743576650187	Method 3
0.5	0	-0.026082705280586	Method 3
0.5	0	-0.016294652532662	Method 3
0.5	0	-0.033637240820083	Method 3
0.5	0	0.0129509619579899	Method 3
0.5	0	0.026634204394044	Method 3
0.5	0	-0.024207218581604	Method 3
0.5	0	0.014353475881534	Method 3
0.5	0	0.00951381478518298	Method 3
0.5	0	0.036203676024589	Method 3
0.5	0	-0.043384468999426	Method 3
0.5	0	0.012192788003323	Method 3
0.5	0	0.040463045687661	Method 3
0.5	0	0.00878934438851797	Method 3
0.5	0	0.0152193008967501	Method 3
0.5	0	0.020898233211906	Method 3
0.5	0	-0.00552348725742302	Method 3
0.5	0	0.014062793516503	Method 3
0.5	0	0.013692044064048	Method 3
0.5	0	-0.02692201138578	Method 3
0.5	0	-0.00245385406159898	Method 3
0.5	0	0.00437907112528602	Method 3
0.5	0	0.011957959592666	Method 3
0.5	0	-0.028038654672663	Method 3
0.5	0	-0.000507676362907994	Method 3
0.5	0	-0.04210530290544	Method 3
0.5	0	0.00422066013431599	Method 3
0.5	0	0.031033111681086	Method 3
0.5	0	0.0267150405200069	Method 3
0.5	0	0.010762848723229	Method 3
0.5	0	0.052530706667827	Method 3
0.5	0	-0.047136064921091	Method 3
0.5	0	0.023532614071458	Method 3
0.5	0	0.018402996337747	Method 3
0.5	0	0.023539254339807	Method 3
0.5	0	0.019279175325593	Method 3
0.5	0	-0.039082844455297	Method 3
0.5	0	-0.00637680751498998	Method 3
0.5	0	0.00114219017533401	Method 3
0.5	0	-0.038730035100405	Method 3
0.5	0	-0.023440829648696	Method 3
0.5	0	-0.015411024452775	Method 3
0.5	0	0.0136520666193	Method 3
0.5	0	0.017388326628783	Method 3
0.5	0	0.010239658560865	Method 3
0.5	0	0.018237304168179	Method 3
0.5	0	-0.00388974975981099	Method 3
0.5	0	0.0245129933752271	Method 3
0.5	0	0.024138983398694	Method 3
0.5	0	0.044530488671036	Method 3
0.5	0	0.0282396504858921	Method 3
0.5	0	0.014552776277011	Method 3
0.5	0	0.055692620717813	Method 3
0.5	0	0.011015359650516	Method 3
