rho	e	dif	type
0.4	0.5	0.075250347338263	Method 2
0.4	0.5	0.033437151719549	Method 2
0.4	0.5	0.03196157079024	Method 2
0.4	0.5	0.03290536033838	Method 2
0.4	0.5	0.067022506825222	Method 2
0.4	0.5	0.069537366403803	Method 2
0.4	0.5	0.037806259159329	Method 2
0.4	0.5	0.076110065276664	Method 2
0.4	0.5	0.042616591025399	Method 2
0.4	0.5	0.06898704479744	Method 2
0.4	0.5	-0.035784717193079	Method 2
0.4	0.5	0.091740499391433	Method 2
0.4	0.5	0.059847206624981	Method 2
0.4	0.5	0.064712659317114	Method 2
0.4	0.5	0.053320576757045	Method 2
0.4	0.5	-0.00816936524821904	Method 2
0.4	0.5	0.054874927455667	Method 2
0.4	0.5	0.030126411097441	Method 2
0.4	0.5	0.057095216682633	Method 2
0.4	0.5	0.055455130402851	Method 2
0.4	0.5	0.057672078040588	Method 2
0.4	0.5	0.063238504044866	Method 2
0.4	0.5	0.049276573418429	Method 2
0.4	0.5	0.059654594199433	Method 2
0.4	0.5	0.070000853282452	Method 2
0.4	0.5	0.04199585432008	Method 2
0.4	0.5	0.058623471392748	Method 2
0.4	0.5	0.069787307433773	Method 2
0.4	0.5	0.050542852185827	Method 2
0.4	0.5	0.078540424715205	Method 2
0.4	0.5	0.02773945485056	Method 2
0.4	0.5	0.02308113746445	Method 2
0.4	0.5	0.023354752166252	Method 2
0.4	0.5	0.022293848041479	Method 2
0.4	0.5	0.063036383935998	Method 2
0.4	0.5	0.059905338421862	Method 2
0.4	0.5	0.069690442681717	Method 2
0.4	0.5	0.055612562810094	Method 2
0.4	0.5	0.026326099231759	Method 2
0.4	0.5	0.07391484176383	Method 2
0.4	0.5	0.055471697024056	Method 2
0.4	0.5	0.015910484245008	Method 2
0.4	0.5	0.102463295977471	Method 2
0.4	0.5	0.088683476757044	Method 2
0.4	0.5	0.037862813625432	Method 2
0.4	0.5	0.049131096500233	Method 2
0.4	0.5	0.054975600255381	Method 2
0.4	0.5	0.038192969897043	Method 2
0.4	0.5	0.062624415651181	Method 2
0.4	0.5	0.094273368765184	Method 2
0.4	0.5	0.089411136579381	Method 2
0.4	0.5	0.109560107564159	Method 2
0.4	0.5	0.053996163145059	Method 2
0.4	0.5	0.045987870709282	Method 2
0.4	0.5	0.073160081567862	Method 2
0.4	0.5	0.012432414820614	Method 2
0.4	0.5	0.088701173378021	Method 2
0.4	0.5	0.041048825804483	Method 2
0.4	0.5	0.046770990881943	Method 2
0.4	0.5	0.049947837540363	Method 2
0.4	0.5	0.066019825526599	Method 2
0.4	0.5	0.073932100955808	Method 2
0.4	0.5	0.075788002335601	Method 2
0.4	0.5	0.059020528950757	Method 2
0.4	0.5	0.03228014218775	Method 2
0.4	0.5	0.029045407690365	Method 2
0.4	0.5	0.011290633849008	Method 2
0.4	0.5	0.09388555863736	Method 2
0.4	0.5	0.000397637502818959	Method 2
0.4	0.5	0.062893792099722	Method 2
0.4	0.5	0.04425961915775	Method 2
0.4	0.5	0.010600102762595	Method 2
0.4	0.5	0.058787734077462	Method 2
0.4	0.5	0.063090367234125	Method 2
0.4	0.5	0.086165205201469	Method 2
0.4	0.5	0.059553293168521	Method 2
0.4	0.5	0.054746835899653	Method 2
0.4	0.5	0.027019143999583	Method 2
0.4	0.5	0.060336060424536	Method 2
0.4	0.5	0.054432881762148	Method 2
0.4	0.5	0.075780784192869	Method 2
0.4	0.5	0.073031387139021	Method 2
0.4	0.5	0.095566309508397	Method 2
0.4	0.5	0.031670539637629	Method 2
0.4	0.5	0.048707624548111	Method 2
0.4	0.5	0.066495662825071	Method 2
0.4	0.5	0.031788419937979	Method 2
0.4	0.5	0.083644650254436	Method 2
0.4	0.5	0.079667806426032	Method 2
0.4	0.5	0.052422554566102	Method 2
0.4	0.5	0.071831204603088	Method 2
0.4	0.5	0.047386397889649	Method 2
0.4	0.5	0.033114001024142	Method 2
0.4	0.5	0.098204089923842	Method 2
0.4	0.5	0.056468750541816	Method 2
0.4	0.5	0.047947449533848	Method 2
0.4	0.5	0.080195136441733	Method 2
0.4	0.5	0.019284383161125	Method 2
0.4	0.5	0.080289792303935	Method 2
0.4	0.5	-0.011864477792908	Method 2
0.4	0.5	0.040392187169093	Method 2
0.4	0.5	0.07594674631959	Method 2
0.4	0.5	0.044416821200579	Method 2
0.4	0.5	0.099663938055751	Method 2
0.4	0.5	0.066045016253735	Method 2
0.4	0.5	0.075788002335601	Method 2
0.4	0.5	0.106198228213422	Method 2
0.4	0.5	0.041119232438427	Method 2
0.4	0.5	0.047396534194167	Method 2
0.4	0.5	0.073295481521288	Method 2
0.4	0.5	0.09174198623031	Method 2
0.4	0.5	0.034295434660165	Method 2
0.4	0.5	-0.00858981088555705	Method 2
0.4	0.5	0.079784946244506	Method 2
0.4	0.5	0.015333102058953	Method 2
0.4	0.5	0.093991659941411	Method 2
0.4	0.5	0.050650697235374	Method 2
0.4	0.5	0.014119583090601	Method 2
0.4	0.5	0.070570663240402	Method 2
0.4	0.5	0.07550258415084	Method 2
0.4	0.5	0.102398846627269	Method 2
0.4	0.5	0.044075876612816	Method 2
0.4	0.5	0.042570612770026	Method 2
0.4	0.5	0.057339965312099	Method 2
0.4	0.5	0.01212509850566	Method 2
0.4	0.5	0.029970380174809	Method 2
0.4	0.5	0.083642724815601	Method 2
0.4	0.5	0.060992862414901	Method 2
0.4	0.5	0.048893879854169	Method 2
0.4	0.5	0.083447153277913	Method 2
0.4	0.5	0.023869956667499	Method 2
0.4	0.5	0.053194831142703	Method 2
0.4	0.5	0.07557740497168	Method 2
0.4	0.5	0.06330118275685	Method 2
0.4	0.5	0.041853605000939	Method 2
0.4	0.5	0.035702492646336	Method 2
0.4	0.5	0.041073224050197	Method 2
0.4	0.5	0.055236363535531	Method 2
0.4	0.5	0.079206457156423	Method 2
0.4	0.5	0.028660853842681	Method 2
0.4	0.5	0.026564448411724	Method 2
0.4	0.5	0.037782520490347	Method 2
0.4	0.5	0.065020145072046	Method 2
0.4	0.5	0.072454365272456	Method 2
0.4	0.5	0.00468743310901698	Method 2
0.4	0.5	0.089307244523293	Method 2
0.4	0.5	0.048603370815168	Method 2
0.4	0.5	0.021036874576536	Method 2
0.4	0.5	-0.011066956046366	Method 2
0.4	0.5	0.051944453322727	Method 2
0.4	0.5	0.063118993669648	Method 2
0.4	0.5	0.067666561761931	Method 2
0.4	0.5	0.042436453120941	Method 2
0.4	0.5	0.06001342408242	Method 2
0.4	0.5	0.064690790725152	Method 2
0.4	0.5	0.080262149783938	Method 2
0.4	0.5	0.054897744973914	Method 2
0.4	0.5	0.08663018995119	Method 2
0.4	0.5	-0.019579452083712	Method 2
0.4	0.5	0.054366412667449	Method 2
0.4	0.5	0.080957129352195	Method 2
0.4	0.5	0.036408574535967	Method 2
0.4	0.5	0.072264148387659	Method 2
0.4	0.5	0.011411807650001	Method 2
0.4	0.5	0.047118884567438	Method 2
0.4	0.5	0.053268284641944	Method 2
0.4	0.5	0.061307966389358	Method 2
0.4	0.5	0.093905260157284	Method 2
0.4	0.5	0.056782980850815	Method 2
0.4	0.5	0.076292160602373	Method 2
0.4	0.5	0.02762249669453	Method 2
0.4	0.5	0.077996570610987	Method 2
0.4	0.5	0.063635184435356	Method 2
0.4	0.5	0.051339924350082	Method 2
0.4	0.5	0.025027726468829	Method 2
0.4	0.5	0.073101983064715	Method 2
0.4	0.5	0.066915345353286	Method 2
0.4	0.5	0.050634109730586	Method 2
0.4	0.5	0.062335395515801	Method 2
0.4	0.5	0.067507722613775	Method 2
0.4	0.5	0.075371800871902	Method 2
0.4	0.5	0.043352929121169	Method 2
0.4	0.5	0.031917962064545	Method 2
0.4	0.5	0.082072427695945	Method 2
0.4	0.5	0.084602066458118	Method 2
0.4	0.5	0.060043940697359	Method 2
0.4	0.5	-0.00258996393320904	Method 2
0.4	0.5	0.055097713136289	Method 2
0.4	0.5	0.042053508514078	Method 2
0.4	0.5	0.061650182846195	Method 2
0.4	0.5	0.02765759846134	Method 2
0.4	0.5	0.05373629406855	Method 2
0.4	0.5	0.038700185424908	Method 2
0.4	0.5	0.028920289214043	Method 2
0.4	0.5	0.068795365488442	Method 2
0.4	0.5	0.015554715851215	Method 2
0.4	0.5	0.085162289927479	Method 2
0.4	0.5	0.044979360444184	Method 2
0.4	0.5	0.044054063686418	Method 2
0.4	0.5	0.049888858044834	Method 2
0.4	0.5	0.023869956667499	Method 2
0.4	0.5	0.028013744451556	Method 2
0.4	0.5	0.101633852768008	Method 2
0.4	0.5	0.057410687613648	Method 2
0.4	0.5	0.045060377692936	Method 2
0.4	0.5	0.041483640784126	Method 2
0.4	0.5	0.11888735809432	Method 2
0.4	0.5	0.049324744948767	Method 2
0.4	0.5	0.035257947897314	Method 2
0.4	0.5	0.000140759835121962	Method 2
0.4	0.5	0.02434820263734	Method 2
0.4	0.5	0.01212509850566	Method 2
0.4	0.5	0.080357154626498	Method 2
0.4	0.5	0.060503403190115	Method 2
0.4	0.5	0.039483905890073	Method 2
0.4	0.5	0.04082032131578	Method 2
0.4	0.5	0.045302503449593	Method 2
0.4	0.5	0.056435386646865	Method 2
0.4	0.5	0.07478591747594	Method 2
0.4	0.5	0.061476518181502	Method 2
0.4	0.5	0.054751558698274	Method 2
0.4	0.5	0.059654594199433	Method 2
0.4	0.5	0.027595950931279	Method 2
0.4	0.5	0.074145744542232	Method 2
0.4	0.5	-0.01327445366548	Method 2
0.4	0.5	0.013885552992109	Method 2
0.4	0.5	0.079924436160831	Method 2
0.4	0.5	0.067646547240386	Method 2
0.4	0.5	0.047556113544295	Method 2
0.4	0.5	0.018362015175834	Method 2
0.4	0.5	0.091211959682895	Method 2
0.4	0.5	0.07643693676353	Method 2
0.4	0.5	0.066767186147259	Method 2
0.4	0.5	0.022473023759986	Method 2
0.4	0.5	0.029519388164448	Method 2
0.4	0.5	0.037631581378071	Method 2
0.4	0.5	0.047674357697676	Method 2
0.4	0.5	0.073518563634313	Method 2
0.4	0.5	0.003612527098382	Method 2
0.4	0.5	0.065961414491681	Method 2
0.4	0.5	0.099601333943989	Method 2
0.4	0.5	0.027357007251182	Method 2
0.4	0.5	0.070714650884288	Method 2
0.4	0.5	0.101292043119693	Method 2
0.4	0.5	0.038595222615029	Method 2
0.4	0.5	0.051119637401678	Method 2
0.4	0.5	0.036187482978237	Method 2
0.4	0.5	0.046918022843471	Method 2
0.4	0.5	0.041073224050197	Method 2
0.4	0.5	0.051944453322727	Method 2
0.4	0.5	0.033137565714438	Method 2
0.4	0.5	0.0688663041597	Method 2
0.4	0.5	0.053888969302184	Method 2
0.4	0.5	0.034282533741879	Method 2
0.4	0.5	0.096948779076642	Method 2
0.4	0.5	0.014514810820703	Method 2
0.4	0.5	0.027725585892147	Method 2
0.4	0.5	0.050753320207792	Method 2
0.4	0.5	0.05620647555442	Method 2
0.4	0.5	0.04000713128326	Method 2
0.4	0.5	0.05646929656569	Method 2
0.4	0.5	0.057181226350558	Method 2
0.4	0.5	0.006427293459768	Method 2
0.4	0.5	0.069358885872213	Method 2
0.4	0.5	0.06080370120982	Method 2
0.4	0.5	0.019640816070362	Method 2
0.4	0.5	-0.012145627034842	Method 2
0.4	0.5	0.021915129488546	Method 2
0.4	0.5	0.036370977884405	Method 2
0.4	0.5	-0.02149125403938	Method 2
0.4	0.5	0.096076101267681	Method 2
0.4	0.5	0.015682542019479	Method 2
0.4	0.5	0.012554095520879	Method 2
0.4	0.5	0.066898759168291	Method 2
0.4	0.5	0.095617781985525	Method 2
0.4	0.5	0.03337777632518	Method 2
0.4	0.5	0.084103069704757	Method 2
0.4	0.5	0.054841877203098	Method 2
0.4	0.5	0.078041071391473	Method 2
0.4	0.5	0.024850564439906	Method 2
0.4	0.5	0.039859363515594	Method 2
0.4	0.5	0.052999327012892	Method 2
0.4	0.5	0.060441401143194	Method 2
0.4	0.5	0.064964319724021	Method 2
0.4	0.5	0.062570391675999	Method 2
0.4	0.5	0.020082789248921	Method 2
0.4	0.5	0.044017691743475	Method 2
0.4	0.5	0.01498407849427	Method 2
0.4	0.5	0.086729231326993	Method 2
0.4	0.5	0.074575832541488	Method 2
0.4	0.5	0.05591089354673	Method 2
0.4	0.5	0.101074581769671	Method 2
0.4	0.5	-0.00366822230640501	Method 2
0.4	0.5	0.036698971221051	Method 2
0.4	0.5	0.015680460719342	Method 2
0.4	0.5	0.097836492278834	Method 2
0.4	0.5	0.01538438171612	Method 2
0.4	0.5	0.030275673641748	Method 2
0.4	0.5	0.014526117706699	Method 2
0.4	0.5	0.061307966389358	Method 2
0.4	0.5	0.046957516804073	Method 2
0.4	0.5	0.075114949961985	Method 2
0.4	0.5	0.034606960053231	Method 2
0.4	0.5	0.034933346054843	Method 2
0.4	0.5	0.025870205280339	Method 2
0.4	0.5	0.058492479487603	Method 3
0.4	0.5	0.027399250081483	Method 3
0.4	0.5	0.044403870060308	Method 3
0.4	0.5	0.019831834244181	Method 3
0.4	0.5	0.043616731683798	Method 3
0.4	0.5	0.124690851426316	Method 3
0.4	0.5	0.074888819229737	Method 3
0.4	0.5	0.046520059715303	Method 3
0.4	0.5	0.078198434622846	Method 3
0.4	0.5	0.096014404508566	Method 3
0.4	0.5	0.075495128764033	Method 3
0.4	0.5	0.102138240048354	Method 3
0.4	0.5	0.047091239157155	Method 3
0.4	0.5	0.089280412776471	Method 3
0.4	0.5	0.018840615515621	Method 3
0.4	0.5	0.072133021710866	Method 3
0.4	0.5	0.06339432302492	Method 3
0.4	0.5	0.030838342038878	Method 3
0.4	0.5	0.031142936624668	Method 3
0.4	0.5	0.118198083982046	Method 3
0.4	0.5	0.065460392987114	Method 3
0.4	0.5	0.071668518154295	Method 3
0.4	0.5	0.083961884328432	Method 3
0.4	0.5	0.071094413626203	Method 3
0.4	0.5	0.019716998026047	Method 3
0.4	0.5	0.04500309754114	Method 3
0.4	0.5	0.060343024035019	Method 3
0.4	0.5	0.077505357420713	Method 3
0.4	0.5	0.042752379147455	Method 3
0.4	0.5	0.070507233132418	Method 3
0.4	0.5	0.03868381930596	Method 3
0.4	0.5	0.085758171035923	Method 3
0.4	0.5	0.017534880458649	Method 3
0.4	0.5	0.039632119903129	Method 3
0.4	0.5	0.072960169201297	Method 3
0.4	0.5	0.053688775684417	Method 3
0.4	0.5	0.027052193484842	Method 3
0.4	0.5	0.028092072254888	Method 3
0.4	0.5	0.087909878418989	Method 3
0.4	0.5	0.019109405035454	Method 3
0.4	0.5	0.054426620574467	Method 3
0.4	0.5	0.068713534444338	Method 3
0.4	0.5	0.046273965642089	Method 3
0.4	0.5	0.039220498656979	Method 3
0.4	0.5	0.050231209522053	Method 3
0.4	0.5	0.047005319454661	Method 3
0.4	0.5	0.058563795705293	Method 3
0.4	0.5	0.070193321025769	Method 3
0.4	0.5	0.058321785173558	Method 3
0.4	0.5	-0.010148583082577	Method 3
0.4	0.5	-0.00122982402153105	Method 3
0.4	0.5	-0.00502952111201505	Method 3
0.4	0.5	0.064157521270489	Method 3
0.4	0.5	0.042432551547261	Method 3
0.4	0.5	0.079684277223454	Method 3
0.4	0.5	0.105127246475143	Method 3
0.4	0.5	0.073002415048447	Method 3
0.4	0.5	0.05952425617127	Method 3
0.4	0.5	0.00797372569807397	Method 3
0.4	0.5	0.069940332728851	Method 3
0.4	0.5	0.063284001105208	Method 3
0.4	0.5	0.045250454606143	Method 3
0.4	0.5	0.034898803994998	Method 3
0.4	0.5	-0.024415531394576	Method 3
0.4	0.5	0.014433548063759	Method 3
0.4	0.5	0.078178368535464	Method 3
0.4	0.5	0.038111095756805	Method 3
0.4	0.5	0.052537990659127	Method 3
0.4	0.5	0.036427365223391	Method 3
0.4	0.5	0.07951641995891	Method 3
0.4	0.5	0.11095317205703	Method 3
0.4	0.5	0.054666685009792	Method 3
0.4	0.5	0.057674998802049	Method 3
0.4	0.5	0.057188619351127	Method 3
0.4	0.5	0.080266612008404	Method 3
0.4	0.5	0.063250232854443	Method 3
0.4	0.5	0.037845451273988	Method 3
0.4	0.5	0.05290363800122	Method 3
0.4	0.5	0.063488594511156	Method 3
0.4	0.5	0.021159828568399	Method 3
0.4	0.5	0.082177209734418	Method 3
0.4	0.5	0.011553387732514	Method 3
0.4	0.5	0.060855889377412	Method 3
0.4	0.5	0.016606935834407	Method 3
0.4	0.5	0.029041625246612	Method 3
0.4	0.5	0.027294005853704	Method 3
0.4	0.5	0.047334725930866	Method 3
0.4	0.5	0.099572248118675	Method 3
0.4	0.5	0.062423928352433	Method 3
0.4	0.5	0.026428003374592	Method 3
0.4	0.5	0.049025403891988	Method 3
0.4	0.5	0.018293714801097	Method 3
0.4	0.5	0.088856328592415	Method 3
0.4	0.5	0.051938724780428	Method 3
0.4	0.5	0.056031735469023	Method 3
0.4	0.5	0.082208026691088	Method 3
0.4	0.5	0.060903335806885	Method 3
0.4	0.5	0.064531349672901	Method 3
0.4	0.5	0.023984389754641	Method 3
0.4	0.5	0.05285189636116	Method 3
0.4	0.5	0.013190461297382	Method 3
0.4	0.5	0.042863278259319	Method 3
0.4	0.5	0.053807462209324	Method 3
0.4	0.5	0.019988200663587	Method 3
0.4	0.5	-0.010651277519559	Method 3
0.4	0.5	0.064495520402909	Method 3
0.4	0.5	0.064238491860958	Method 3
0.4	0.5	0.125464003940637	Method 3
0.4	0.5	0.048200153128924	Method 3
0.4	0.5	0.072979302546585	Method 3
0.4	0.5	0.084154654014354	Method 3
0.4	0.5	0.035104311346172	Method 3
0.4	0.5	-0.00588390515901505	Method 3
0.4	0.5	0.08218451684296	Method 3
0.4	0.5	0.064570613260527	Method 3
0.4	0.5	0.050562167325624	Method 3
0.4	0.5	-0.00346336225333305	Method 3
0.4	0.5	0.017911638838995	Method 3
0.4	0.5	0.065116804473006	Method 3
0.4	0.5	-0.00978385562575501	Method 3
0.4	0.5	0.090700040404168	Method 3
0.4	0.5	0.015452966907616	Method 3
0.4	0.5	0.069839216871029	Method 3
0.4	0.5	0.087464775476795	Method 3
0.4	0.5	0.050996355613372	Method 3
0.4	0.5	0.052730425318772	Method 3
0.4	0.5	0.059519387094987	Method 3
0.4	0.5	0.014994372124914	Method 3
0.4	0.5	0.026655225360113	Method 3
0.4	0.5	0.018552546139501	Method 3
0.4	0.5	0.075218968120118	Method 3
0.4	0.5	0.100701272512105	Method 3
0.4	0.5	0.093056193147429	Method 3
0.4	0.5	0.076022697896267	Method 3
0.4	0.5	0.052696090304899	Method 3
0.4	0.5	0.096149737255527	Method 3
0.4	0.5	0.043656553831641	Method 3
0.4	0.5	0.067931633838166	Method 3
0.4	0.5	0.04271734112829	Method 3
0.4	0.5	0.0189948113958	Method 3
0.4	0.5	0.070474141588947	Method 3
0.4	0.5	0.047566491713957	Method 3
0.4	0.5	0.107334304174098	Method 3
0.4	0.5	0.075293637416762	Method 3
0.4	0.5	0.020458409118353	Method 3
0.4	0.5	0.068400680319083	Method 3
0.4	0.5	0.038705845333114	Method 3
0.4	0.5	0.085410040997685	Method 3
0.4	0.5	0.064228763465172	Method 3
0.4	0.5	0.00239462328706896	Method 3
0.4	0.5	0.065974705901889	Method 3
0.4	0.5	0.064790132469279	Method 3
0.4	0.5	0.030248216271889	Method 3
0.4	0.5	0.036502423435834	Method 3
0.4	0.5	0.06608676942958	Method 3
0.4	0.5	0.038038119773785	Method 3
0.4	0.5	0.081967503325462	Method 3
0.4	0.5	0.08932821789285	Method 3
0.4	0.5	0.092459184955661	Method 3
0.4	0.5	-0.00379178801352703	Method 3
0.4	0.5	0.099377177418253	Method 3
0.4	0.5	0.054405549723723	Method 3
0.4	0.5	0.075638882039878	Method 3
0.4	0.5	0.094913088071001	Method 3
0.4	0.5	0.000826299262007002	Method 3
0.4	0.5	0.126715248363095	Method 3
0.4	0.5	0.028780544562842	Method 3
0.4	0.5	0.088155471215285	Method 3
0.4	0.5	0.092317798381343	Method 3
0.4	0.5	0.027086952383301	Method 3
0.4	0.5	0.069328195053652	Method 3
0.4	0.5	0.08946314112134	Method 3
0.4	0.5	0.00281178430123996	Method 3
0.4	0.5	0.045053004197646	Method 3
0.4	0.5	0.051312446003875	Method 3
0.4	0.5	0.035874608167054	Method 3
0.4	0.5	0.044499080664163	Method 3
0.4	0.5	0.037049185966885	Method 3
0.4	0.5	0.082368633809367	Method 3
0.4	0.5	0.1013796547056	Method 3
0.4	0.5	0.056479122079757	Method 3
0.4	0.5	0.03483652995837	Method 3
0.4	0.5	0.042282283634177	Method 3
0.4	0.5	0.074239948402301	Method 3
0.4	0.5	0.081010558467176	Method 3
0.4	0.5	0.074413393015932	Method 3
0.4	0.5	0.054654972308677	Method 3
0.4	0.5	0.010796765370066	Method 3
0.4	0.5	0.035416279422819	Method 3
0.4	0.5	0.081726567870148	Method 3
0.4	0.5	0.023684540139065	Method 3
0.4	0.5	0.040042173581944	Method 3
0.4	0.5	0.036590646747446	Method 3
0.4	0.5	0.028455050094809	Method 3
0.4	0.5	0.068808634507218	Method 3
0.4	0.5	0.068145409315191	Method 3
0.4	0.5	0.02667130636652	Method 3
0.4	0.5	0.042572140241371	Method 3
0.4	0.5	0.049713152808205	Method 3
0.4	0.5	0.030080221163521	Method 3
0.4	0.5	0.059818583605768	Method 3
0.4	0.5	0.076956838785225	Method 3
0.4	0.5	0.082360792053327	Method 3
0.4	0.5	0.00572844453351196	Method 3
0.4	0.5	0.093257610686597	Method 3
0.4	0.5	0.058753912718802	Method 3
0.4	0.5	0.087795235792407	Method 3
0.4	0.5	0.019156957955613	Method 3
0.4	0.5	0.00955206782199497	Method 3
0.4	0.5	0.068654809781722	Method 3
0.4	0.5	0.080427628356368	Method 3
0.4	0.5	0.020873131324177	Method 3
0.4	0.5	-0.00947169854125901	Method 3
0.4	0.5	0.080788012598802	Method 3
0.4	0.5	0.07852617466473	Method 3
0.4	0.5	0.107991448203119	Method 3
0.4	0.5	0.03446434521888	Method 3
0.4	0.5	-0.00357023475765	Method 3
0.4	0.5	0.124899537481466	Method 3
0.4	0.5	0.13571744362521	Method 3
0.4	0.5	0.053391911290753	Method 3
0.4	0.5	0.00258938795237196	Method 3
0.4	0.5	0.110936204973706	Method 3
0.4	0.5	0.045053011612355	Method 3
0.4	0.5	0.064307001422373	Method 3
0.4	0.5	0.074405107084198	Method 3
0.4	0.5	0.029137859063063	Method 3
0.4	0.5	0.033151468976782	Method 3
0.4	0.5	0.042737431007547	Method 3
0.4	0.5	0.057945366781724	Method 3
0.4	0.5	0.024677718229829	Method 3
0.4	0.5	0.026242253735663	Method 3
0.4	0.5	0.07273628635458	Method 3
0.4	0.5	0.037243974368382	Method 3
0.4	0.5	0.040189349152818	Method 3
0.4	0.5	0.014750048049487	Method 3
0.4	0.5	0.094071042153996	Method 3
0.4	0.5	0.04973697403137	Method 3
0.4	0.5	0.039563498363589	Method 3
0.4	0.5	-0.00511625079053202	Method 3
0.4	0.5	0.017345792355855	Method 3
0.4	0.5	0.057798243267776	Method 3
0.4	0.5	0.047704091831289	Method 3
0.4	0.5	0.015437887741333	Method 3
0.4	0.5	-0.00352099653847204	Method 3
0.4	0.5	0.014723911937002	Method 3
0.4	0.5	0.06321615749068	Method 3
0.4	0.5	0.082041381241776	Method 3
0.4	0.5	0.03824487473646	Method 3
0.4	0.5	-0.00176953716210904	Method 3
0.4	0.5	0.081407630003865	Method 3
0.4	0.5	0.070793447763372	Method 3
0.4	0.5	0.064184557401663	Method 3
0.4	0.5	0.045336452222624	Method 3
0.4	0.5	0.00667784249237796	Method 3
0.4	0.5	0.073711935555183	Method 3
0.4	0.5	0.047359700353597	Method 3
0.4	0.5	0.08511207301388	Method 3
0.4	0.5	0.110879434329419	Method 3
0.4	0.5	0.066529018316356	Method 3
0.4	0.5	0.066195147604241	Method 3
0.4	0.5	0.102537042753946	Method 3
0.4	0.5	0.052594982509125	Method 3
0.4	0.5	0.058492479487603	Method 3
0.4	0.5	0.035994685590773	Method 3
0.4	0.5	0.00655752368899998	Method 3
0.4	0.5	0.081411684724152	Method 3
0.4	0.5	0.100468619890406	Method 3
0.4	0.5	0.046751537199832	Method 3
0.4	0.5	0.019156957955613	Method 3
0.4	0.5	0.054861182762624	Method 3
0.4	0.5	0.084417643732088	Method 3
0.4	0.5	0.060477061053373	Method 3
0.4	0.5	0.089504242839199	Method 3
0.4	0.5	0.069213286157757	Method 3
0.4	0.5	0.043627591823041	Method 3
0.4	0.5	0.07723374757977	Method 3
0.4	0.5	0.05961998369314	Method 3
0.4	0.5	0.041259330931688	Method 3
0.4	0.5	0.088899416178647	Method 3
0.4	0.5	0.098158555961683	Method 3
0.4	0.5	0.044698610006141	Method 3
0.4	0.5	0.065032418871543	Method 3
0.4	0.5	0.04271734112829	Method 3
0.4	0.5	0.022038717500529	Method 3
0.4	0.5	-0.015497562004474	Method 3
0.4	0.5	0.074774280944423	Method 3
0.4	0.5	0.053942750072539	Method 3
0.4	0.5	0.043357658220495	Method 3
0.4	0.5	0.051194778831095	Method 3
0.4	0.5	0.065388443326496	Method 3
0.4	0.5	0.082050861463367	Method 3
0.4	0.5	0.02465528442964	Method 3
0.4	0.5	0.015554150566776	Method 3
0.4	0.5	0.080165364644116	Method 3
0.4	0.5	0.031893877754504	Method 3
0.4	0.5	0.094464573053516	Method 3
0.4	0.5	0.058349883641831	Method 3
0.4	0.5	0.054104361994839	Method 3
0.4	0.5	0.053165510587824	Method 3
0.4	0.5	0.04629728831478	Method 3
0.4	0.5	0.11235924444369	Method 3
0.4	0.5	0.069615740389938	Method 3
0.4	0.5	0.052733038976376	Method 3
0.4	0.5	0.008892743407935	Method 3
0.4	0.5	0.054080576587567	Method 3
0.4	0.5	-0.00362426744776201	Method 3
0.4	0.5	0.049984704848506	Method 3
0.4	0.5	0.039170381056944	Method 3
0.4	0.5	0.078525049843641	Method 3
0.4	0.5	0.041937979801179	Method 3
0.4	0.5	0.09709187273106	Method 3
0.4	0.5	0.069940332728851	Method 3
0.4	0.5	0.0579120584385	Method 3
0.4	0.5	0.055576082261519	Method 3
0.4	0.5	0.04681994637637	Method 3
0.4	0.5	-0.021310456174965	Method 3
0.4	0.5	0.014967003631421	Method 3
0.4	0.5	0.114262819783324	Method 3
0.4	0.5	0.044444344299023	Method 3
0.4	0.5	0.033372050376896	Method 3
0.4	0.5	0.07067526591912	Method 3
0.4	0.5	0.024076374202542	Method 3
0.4	0.5	0.052784553771803	Method 3
0.4	0.5	0.09993841476184	Method 3
0.4	0.5	0.064472639417082	Method 3
0.4	0.5	0.04324099739185	Method 3
0.4	0.5	0.00782262825820695	Method 3
0.4	0.5	0.086841378802185	Method 3
0.4	0.5	-0.007446477279067	Method 3
0.4	0.5	0.032976354426413	Method 3
0.4	0.5	0.040383344308314	Method 3
0.4	0.5	0.01575637374075	Method 3
0.4	0.5	0.075600468229509	Method 3
0.4	0.5	0.015421400873022	Method 3
0.4	0.5	0.046970321447097	Method 3
0.4	0.5	0.032399997622691	Method 3
0.4	0.5	0.096385390246428	Method 3
0.4	0.5	0.060980953224809	Method 3
0.4	0.5	0.038258494040689	Method 3
0.4	0.5	0.053748474029605	Method 3
0.4	0.5	0.045762452597614	Method 3
0.4	0.5	0.065976563786089	Method 3
0.4	0.5	0.056833231978598	Method 3
0.4	0.5	0.014604256825158	Method 3
0.4	0.5	0.069391011390215	Method 3
0.4	0.5	0.078212462741984	Method 3
0.4	0.5	0.032266843367513	Method 3
0.4	0.5	0.01461170721038	Method 3
0.4	0.5	0.048879244553438	Method 3
0.4	0.5	0.062031746794619	Method 3
0.4	0.5	0.074449882491445	Method 3
0.4	0.5	0.073780767955564	Method 3
0.4	0.5	0.073715845253559	Method 3
0.4	0.5	0.039185147350308	Method 3
0.4	0.5	0.040240107626806	Method 3
0.4	0.5	0.058342027577168	Method 3
0.4	0.5	0.082041381241776	Method 3
