rho	e	Marginal pval	Multivariate pval	type
0.4	0	0.345839	0.5917901	Admixed Related
0.4	0	0.487792	0.4341109	Admixed Related
0.4	0	0.52565	0.2332386	Admixed Related
0.4	0	0.0722592	0.2450215	Admixed Related
0.4	0	0.952722	0.8719613	Admixed Related
0.4	0	0.0464856	0.2573957	Admixed Related
0.4	0	0.939611	0.2362474	Admixed Related
0.4	0	0.953009	0.5794887	Admixed Related
0.4	0	0.466138	0.8095698	Admixed Related
0.4	0	0.500338	0.7060055	Admixed Related
0.4	0	0.94109	0.2679039	Admixed Related
0.4	0	0.245557	0.3882681	Admixed Related
0.4	0	0.45197	0.8523863	Admixed Related
0.4	0	0.988147	0.330192	Admixed Related
0.4	0	0.376327	0.8448619	Admixed Related
0.4	0	0.762128	0.7144141	Admixed Related
0.4	0	0.0712183	0.1202765	Admixed Related
0.4	0	0.488508	0.7919269	Admixed Related
0.4	0	0.251979	0.03686765	Admixed Related
0.4	0	0.425969	0.2950657	Admixed Related
0.4	0	0.0134744	0.2606506	Admixed Related
0.4	0	0.852134	0.7093703	Admixed Related
0.4	0	0.94225	0.7151533	Admixed Related
0.4	0	0.82998	0.8197632	Admixed Related
0.4	0	0.56333	0.08563251	Admixed Related
0.4	0	0.556516	0.4405678	Admixed Related
0.4	0	0.56891	0.7978316	Admixed Related
0.4	0	0.436394	0.585591	Admixed Related
0.4	0	0.722111	0.6189834	Admixed Related
0.4	0	0.166461	0.3198963	Admixed Related
0.4	0	0.9576	0.6473857	Admixed Related
0.4	0	0.713091	0.8230354	Admixed Related
0.4	0	0.561104	0.3250072	Admixed Related
0.4	0	0.568029	0.8039118	Admixed Related
0.4	0	0.0642449	0.08031129	Admixed Related
0.4	0	0.0291975	0.005118372	Admixed Related
0.4	0	0.860556	0.09246266	Admixed Related
0.4	0	0.641024	0.8092934	Admixed Related
0.4	0	0.973698	0.4349321	Admixed Related
0.4	0	0.904819	0.8835478	Admixed Related
0.4	0	0.864661	0.1766728	Admixed Related
0.4	0	0.798906	0.5590715	Admixed Related
0.4	0	0.569486	0.4699363	Admixed Related
0.4	0	0.509151	0.4384721	Admixed Related
0.4	0	0.734439	0.9430754	Admixed Related
0.4	0	0.922962	0.6616026	Admixed Related
0.4	0	0.460989	0.1184372	Admixed Related
0.4	0	0.070369	0.01859273	Admixed Related
0.4	0	0.391196	0.129739	Admixed Related
0.4	0	0.683278	0.7159211	Admixed Related
0.4	0	0.210464	0.4874925	Admixed Related
0.4	0	0.800609	0.7652023	Admixed Related
0.4	0	0.568048	0.3929127	Admixed Related
0.4	0	0.526866	0.2606097	Admixed Related
0.4	0	0.427743	0.4755356	Admixed Related
0.4	0	0.543159	0.9000354	Admixed Related
0.4	0	0.156046	0.6931512	Admixed Related
0.4	0	0.995162	0.5258837	Admixed Related
0.4	0	0.255358	0.6325035	Admixed Related
0.4	0	0.470568	0.647955	Admixed Related
0.4	0	0.302667	0.2826718	Admixed Related
0.4	0	0.873903	0.5350996	Admixed Related
0.4	0	0.512462	0.6619751	Admixed Related
0.4	0	0.298908	0.3609093	Admixed Related
0.4	0	0.324481	0.7201535	Admixed Related
0.4	0	0.279829	0.2073086	Admixed Related
0.4	0	0.398568	0.04042668	Admixed Related
0.4	0	0.41029	0.3512249	Admixed Related
0.4	0	0.421167	0.3871809	Admixed Related
0.4	0	0.0134839	0.03448759	Admixed Related
0.4	0	0.0790818	0.1604334	Admixed Related
0.4	0	0.268418	0.1610815	Admixed Related
0.4	0	0.343653	0.2519914	Admixed Related
0.4	0	0.016747	0.2483482	Admixed Related
0.4	0	0.166487	0.08430622	Admixed Related
0.4	0	0.544298	0.6393201	Admixed Related
0.4	0	0.289485	0.6879296	Admixed Related
0.4	0	0.877987	0.4850202	Admixed Related
0.4	0	0.140169	0.3432316	Admixed Related
0.4	0	0.641638	0.2212613	Admixed Related
0.4	0	0.841915	0.8913769	Admixed Related
0.4	0	0.0357372	0.341784	Admixed Related
0.4	0	0.144624	0.007558268	Admixed Related
0.4	0	0.36923	0.7833124	Admixed Related
0.4	0	0.92523	0.844692	Admixed Related
0.4	0	0.988624	0.5890507	Admixed Related
0.4	0	0.961467	0.2286538	Admixed Related
0.4	0	0.549588	0.7107894	Admixed Related
0.4	0	0.999973	0.4406744	Admixed Related
0.4	0	0.159464	0.5082951	Admixed Related
0.4	0	0.900224	0.9756596	Admixed Related
0.4	0	0.901551	0.8045849	Admixed Related
0.4	0	0.382688	0.07337989	Admixed Related
0.4	0	0.137139	0.4373157	Admixed Related
0.4	0	0.917987	0.8452186	Admixed Related
0.4	0	0.459692	0.3608277	Admixed Related
0.4	0	0.755407	0.2108871	Admixed Related
0.4	0	0.220964	0.8073182	Admixed Related
0.4	0	0.258822	0.1706267	Admixed Related
0.4	0	0.354167	0.6208669	Admixed Related
0.4	0	0.666638	0.8363199	Admixed Related
0.4	0	0.228325	0.7046709	Admixed Related
0.4	0	0.652613	0.9512738	Admixed Related
0.4	0	0.548211	0.3145266	Admixed Related
0.4	0	0.571812	0.389561	Admixed Related
0.4	0	0.589096	0.660627	Admixed Related
0.4	0	0.834424	0.90341	Admixed Related
0.4	0	0.263331	0.4538418	Admixed Related
0.4	0	0.630319	0.7723103	Admixed Related
0.4	0	0.1316	0.2152101	Admixed Related
0.4	0	0.653478	0.8762872	Admixed Related
0.4	0	0.806536	0.8363302	Admixed Related
0.4	0	0.27748	0.08813508	Admixed Related
0.4	0	0.672604	0.6641539	Admixed Related
0.4	0	0.314534	0.9024225	Admixed Related
0.4	0	0.543444	0.9308968	Admixed Related
0.4	0	0.326384	0.1170935	Admixed Related
0.4	0	0.572627	0.2704079	Admixed Related
0.4	0	0.285896	0.03248714	Admixed Related
0.4	0	0.23112	0.006364712	Admixed Related
0.4	0	0.38859	0.5831944	Admixed Related
0.4	0	0.718778	0.9619041	Admixed Related
0.4	0	0.647914	0.8115937	Admixed Related
0.4	0	0.445955	0.4677266	Admixed Related
0.4	0	0.543476	0.1828478	Admixed Related
0.4	0	0.447966	0.31542	Admixed Related
0.4	0	0.264738	0.5610934	Admixed Related
0.4	0	0.622592	0.7676605	Admixed Related
0.4	0	0.834312	0.4043324	Admixed Related
0.4	0	0.767462	0.4618059	Admixed Related
0.4	0	0.326032	0.4843499	Admixed Related
0.4	0	0.656751	0.7841203	Admixed Related
0.4	0	0.277069	0.4789792	Admixed Related
0.4	0	0.337537	0.410094	Admixed Related
0.4	0	0.475288	0.2552854	Admixed Related
0.4	0	0.237133	0.3331996	Admixed Related
0.4	0	0.0308083	0.005426321	Admixed Related
0.4	0	0.137714	0.07882496	Admixed Related
0.4	0	0.491638	0.7721939	Admixed Related
0.4	0	0.0867471	0.5634775	Admixed Related
0.4	0	0.619755	0.7471316	Admixed Related
0.4	0	0.00971864	0.02103083	Admixed Related
0.4	0	0.20621	0.2896132	Admixed Related
0.4	0	0.444562	0.6271086	Admixed Related
0.4	0	0.280236	0.6297098	Admixed Related
0.4	0	0.466916	0.3639912	Admixed Related
0.4	0	0.817621	0.743021	Admixed Related
0.4	0	0.900866	0.54894	Admixed Related
0.4	0	0.82101	0.7036211	Admixed Related
0.4	0	0.490276	0.718874	Admixed Related
0.4	0	0.15456	0.09138705	Admixed Related
0.4	0	0.894668	0.920648	Admixed Related
0.4	0	0.857776	0.4963663	Admixed Related
0.4	0	0.0668714	0.01054271	Admixed Related
0.4	0	0.184255	0.5595857	Admixed Related
0.4	0	0.269039	0.1665093	Admixed Related
0.4	0	0.436075	0.7067311	Admixed Related
0.4	0	0.173969	0.4305535	Admixed Related
0.4	0	0.881272	0.3278355	Admixed Related
0.4	0	0.406614	0.7567189	Admixed Related
0.4	0	0.807576	0.5370433	Admixed Related
0.4	0	0.621414	0.8279706	Admixed Related
0.4	0	0.828903	0.7722395	Admixed Related
0.4	0	0.514447	0.4482632	Admixed Related
0.4	0	0.465327	0.1024215	Admixed Related
0.4	0	0.0378785	0.2835866	Admixed Related
0.4	0	0.166063	0.3420377	Admixed Related
0.4	0	0.960305	0.651921	Admixed Related
0.4	0	0.218376	0.4309632	Admixed Related
0.4	0	0.630659	0.9302029	Admixed Related
0.4	0	0.109013	0.2103185	Admixed Related
0.4	0	0.239686	0.6635773	Admixed Related
0.4	0	0.142144	0.7486559	Admixed Related
0.4	0	0.10921	0.4610055	Admixed Related
0.4	0	0.215606	0.3926184	Admixed Related
0.4	0	0.513031	0.4462978	Admixed Related
0.4	0	0.771375	0.93522	Admixed Related
0.4	0	0.954932	0.8387094	Admixed Related
0.4	0	0.0314492	0.295812	Admixed Related
0.4	0	0.901266	0.7550463	Admixed Related
0.4	0	0.501613	0.3115518	Admixed Related
0.4	0	0.718451	0.7055172	Admixed Related
0.4	0	0.297687	0.1953284	Admixed Related
0.4	0	0.702504	0.4245682	Admixed Related
0.4	0	0.1839	0.5429468	Admixed Related
0.4	0	0.63631	0.5111392	Admixed Related
0.4	0	0.573427	0.7481776	Admixed Related
0.4	0	0.742394	0.7153297	Admixed Related
0.4	0	0.0687373	0.4669845	Admixed Related
0.4	0	0.54826	0.08355945	Admixed Related
0.4	0	0.137139	0.4373157	Admixed Related
0.4	0	0.871198	0.8209485	Admixed Related
0.4	0	0.770321	0.48384	Admixed Related
0.4	0	0.970629	0.6815384	Admixed Related
0.4	0	0.544376	0.4249857	Admixed Related
0.4	0	0.584571	0.7900051	Admixed Related
0.4	0	0.433481	0.505442	Admixed Related
0.4	0	0.83433	0.5462595	Admixed Related
0.4	0	0.165092	0.5574125	Admixed Related
0.4	0	0.113147	0.02623769	Admixed Related
0.4	0	0.780539	0.8061288	Admixed Related
0.4	0	0.145837	0.3415339	Admixed Related
0.4	0	0.0818728	0.09645942	Admixed Related
0.4	0	0.247145	0.5936095	Admixed Related
0.4	0	0.0281689	0.04175328	Admixed Related
0.4	0	0.85293	0.8941012	Admixed Related
0.4	0	0.0271222	0.07901991	Admixed Related
0.4	0	0.457673	0.5975293	Admixed Related
0.4	0	0.732202	0.2164464	Admixed Related
0.4	0	0.413545	0.7317532	Admixed Related
0.4	0	0.249397	0.1275164	Admixed Related
0.4	0	0.870559	0.4327533	Admixed Related
0.4	0	0.761173	0.8819724	Admixed Related
0.4	0	0.189297	0.2099105	Admixed Related
0.4	0	0.750399	0.7432199	Admixed Related
0.4	0	0.264264	0.5293477	Admixed Related
0.4	0	0.642103	0.9127143	Admixed Related
0.4	0	0.129909	0.6010791	Admixed Related
0.4	0	0.941198	0.7189283	Admixed Related
0.4	0	0.282307	0.727426	Admixed Related
0.4	0	0.297225	0.6337722	Admixed Related
0.4	0	0.399288	0.4992223	Admixed Related
0.4	0	0.154364	0.6829757	Admixed Related
0.4	0	0.74784	0.227041	Admixed Related
0.4	0	0.339328	0.3942577	Admixed Related
0.4	0	0.0362132	0.01055267	Admixed Related
0.4	0	0.216313	0.1192617	Admixed Related
0.4	0	0.311294	0.3363301	Admixed Related
0.4	0	0.698022	0.6699077	Admixed Related
0.4	0	0.355502	0.5288462	Admixed Related
0.4	0	0.208999	0.1112769	Admixed Related
0.4	0	0.573921	0.2493354	Admixed Related
0.4	0	0.508336	0.1237968	Admixed Related
0.4	0	0.152295	0.07643032	Admixed Related
0.4	0	0.665219	0.8061904	Admixed Related
0.4	0	0.43965	0.6259617	Admixed Related
0.4	0	0.347555	0.6657178	Admixed Related
0.4	0	0.708171	0.4694314	Admixed Related
0.4	0	0.381916	0.3098199	Admixed Related
0.4	0	0.884301	0.246037	Admixed Related
0.4	0	0.025298	0.1421029	Admixed Related
0.4	0	0.241333	0.2537119	Admixed Related
0.4	0	0.463427	0.3854313	Admixed Related
0.4	0	0.847642	0.6755161	Admixed Related
0.4	0	0.582406	0.376565	Admixed Related
0.4	0	0.866552	0.3608453	Admixed Related
0.4	0	0.907264	0.8947964	Admixed Related
0.4	0	0.82764	0.2487604	Admixed Related
0.4	0	0.744085	0.5056839	Admixed Related
0.4	0	0.919633	0.7180081	Admixed Related
0.4	0	0.0170148	0.08850574	Admixed Related
0.4	0	0.790419	0.7599091	Admixed Related
0.4	0	0.423874	0.02950877	Admixed Related
0.4	0	0.551366	0.06017145	Admixed Related
0.4	0	0.26166	0.8375415	Admixed Related
0.4	0	0.531577	0.8459875	Admixed Related
0.4	0	0.621671	0.8760874	Admixed Related
0.4	0	0.195637	0.7761572	Admixed Related
0.4	0	0.655426	0.8480928	Admixed Related
0.4	0	0.745245	0.6307026	Admixed Related
0.4	0	0.108921	0.1740977	Admixed Related
0.4	0	0.579565	0.3786213	Admixed Related
0.4	0	0.335884	0.3980133	Admixed Related
0.4	0	0.580012	0.3873987	Admixed Related
0.4	0	0.827288	0.9116063	Admixed Related
0.4	0	0.199482	0.7609612	Admixed Related
0.4	0	0.484234	0.1067771	Admixed Related
0.4	0	0.00966471	0.02658367	Admixed Related
0.4	0	0.991908	0.8475046	Admixed Related
0.4	0	0.884008	0.9182206	Admixed Related
0.4	0	0.747185	0.6562334	Admixed Related
0.4	0	0.611689	0.7075477	Admixed Related
0.4	0	0.56043	0.9344427	Admixed Related
0.4	0	0.577499	0.3364909	Admixed Related
0.4	0	0.600011	0.4931083	Admixed Related
0.4	0	0.827765	0.6794776	Admixed Related
0.4	0	0.541085	0.9261913	Admixed Related
0.4	0	0.599508	0.6779457	Admixed Related
0.4	0	0.0664676	0.07868482	Admixed Related
0.4	0	0.160977	0.238738	Admixed Related
0.4	0	0.679216	0.1967071	Admixed Related
0.4	0	0.883291	0.2529868	Admixed Related
0.4	0	0.396316	0.4935534	Admixed Related
0.4	0	0.161496	0.002213384	Admixed Related
0.4	0	0.471928	0.3370016	Admixed Related
0.4	0	0.79395	0.3256757	Admixed Related
0.4	0	0.285614	0.6469094	Admixed Related
0.4	0	0.351778	0.1861812	Admixed Related
0.4	0	0.0108042	0.06345582	Admixed Related
0.4	0	0.649639	0.4763189	Admixed Related
0.4	0	0.110836	0.5553878	Admixed Related
0.4	0	0.205674	0.5580175	Admixed Related
0.4	0	0.737245	0.915445	Admixed Related
0.4	0	0.1695	0.03976239	Admixed Related
0.4	0	0.713317	0.5744658	Admixed Related
0.4	0	0.0310163	0.0828015	Admixed Related
0.4	0	0.748996	0.8831869	Admixed Related
0.4	0	0.717187	0.7263499	Admixed Related
0.4	0	0.175276	0.4301017	Admixed Related
0.4	0	0.368458	0.1666968	Admixed Related
0.4	0	0.583644	0.355275	Admixed Related
0.4	0	0.272296	0.3088847	Admixed Related
0.4	0	0.0702856	0.3680085	Admixed Related
0.4	0	0.481332	0.3518105	Admixed Related
0.4	0	0.0121291	0.001483001	Admixed Related
0.4	0	0.68592	0.7973635	Admixed Related
0.4	0	0.704073	0.3490058	Admixed Related
0.4	0	0.395219	0.6631641	Admixed Related
0.4	0	0.024696	0.3714793	Admixed Related
0.4	0	0.25717	0.3283795	Admixed Related
0.4	0	0.66173	0.3052467	Admixed Related
0.4	0	0.909128	0.8950698	Admixed Related
0.4	0	0.8794	0.6555195	Admixed Related
0.4	0	0.478709	0.5983565	Admixed Related
0.4	0	0.27976	0.7034707	Admixed Related
0.4	0	0.591736	0.1815253	Admixed Related
0.4	0	0.83347	0.8285342	Admixed Related
0.4	0	0.167106	0.3443682	Admixed Related
0.4	0	0.387	0.4635929	Admixed Related
0.4	0	0.774243	0.7219271	Admixed Related
0.4	0	0.28506	0.4066816	Admixed Related
0.4	0	0.812913	0.7949336	Admixed Related
0.4	0	0.830257	0.5528875	Admixed Related
0.4	0	0.969629	0.2486073	Admixed Related
0.4	0	0.743371	0.9509256	Admixed Related
0.4	0	0.334827	0.4138644	Admixed Related
0.4	0	0.49631	0.5139603	Admixed Related
0.4	0	0.902222	0.8444335	Admixed Related
0.4	0	0.311097	0.4212085	Admixed Related
0.4	0	0.94732	0.3239082	Admixed Related
0.4	0	0.115937	0.2616876	Admixed Related
0.4	0	0.632959	0.7138966	Admixed Related
0.4	0	0.867468	0.7943854	Admixed Related
0.4	0	0.146432	0.02153417	Admixed Related
0.4	0	0.441513	0.7200481	Admixed Related
0.4	0	0.505464	0.4491025	Admixed Related
0.4	0	0.659445	0.7527105	Admixed Related
0.4	0	0.536332	0.4234449	Admixed Related
0.4	0	0.0362132	0.01055267	Admixed Related
0.4	0	0.00999741	0.1727902	Admixed Related
0.4	0	0.457056	0.5143692	Admixed Related
0.4	0	0.060788	0.01920442	Admixed Related
0.4	0	0.213779	0.3308863	Admixed Related
0.4	0	0.452571	0.5794451	Admixed Related
0.4	0	0.304464	0.5632063	Admixed Related
0.4	0	0.207353	0.225684	Admixed Related
0.4	0	0.0285857	0.1650248	Admixed Related
0.4	0	0.393041	0.77119	Admixed Related
0.4	0	0.583628	0.3452001	Admixed Related
0.4	0	0.257781	0.5355987	Admixed Related
0.4	0	0.351193	0.7311337	Admixed Related
0.4	0	0.673316	0.3388482	Admixed Related
0.4	0	0.177326	0.6440314	Admixed Related
0.4	0	0.434579	0.1643518	Admixed Related
0.4	0	0.917861	0.3504141	Admixed Related
0.4	0	0.0713392	0.0342374	Admixed Related
0.4	0	0.745156	0.8954854	Admixed Related
0.4	0	0.946588	0.9234174	Admixed Related
0.4	0	0.169226	0.01931378	Admixed Related
0.4	0	0.0898985	0.07085214	Admixed Related
0.4	0	0.0506417	0.4061813	Admixed Related
0.4	0	0.493449	0.5682897	Admixed Related
0.4	0	0.759693	0.5532137	Admixed Related
0.4	0	0.660701	0.5214329	Admixed Related
0.4	0	0.963394	0.44987	Admixed Related
0.4	0	0.1043	0.1351408	Admixed Related
0.4	0	0.0371144	0.07155933	Admixed Related
0.4	0	0.566224	0.3700247	Admixed Related
0.4	0	0.39061	0.3201667	Admixed Related
0.4	0	0.584554	0.3185485	Admixed Related
0.4	0	0.830599	0.8156114	Admixed Related
0.4	0	0.596958	0.8632491	Admixed Related
0.4	0	0.221871	0.8013396	Admixed Related
0.4	0	0.534584	0.2084907	Admixed Related
0.4	0	0.868504	0.5727055	Admixed Related
0.4	0	0.0645868	0.05421598	Admixed Related
0.4	0	0.682314	0.6754247	Admixed Related
0.4	0	0.765232	0.6431787	Admixed Related
0.4	0	0.388815	0.7750178	Admixed Related
0.4	0	0.455471	0.2452959	Admixed Related
0.4	0	0.481776	0.7959496	Admixed Related
0.4	0	0.412498	0.04312111	Admixed Related
0.4	0	0.745218	0.5094078	Admixed Related
0.4	0	0.53303	0.5934458	Admixed Related
0.4	0	0.437369	0.3815641	Admixed Related
0.4	0	0.685915	0.5156455	Admixed Related
0.4	0	0.218032	0.6698215	Admixed Related
0.4	0	0.637997	0.4352846	Admixed Related
0.4	0	0.363305	0.4862508	Admixed Related
0.4	0	0.902811	0.498854	Admixed Related
0.4	0	0.898383	0.7199758	Admixed Related
0.4	0	0.0997599	0.2939544	Admixed Related
0.4	0	0.803899	0.7419317	Admixed Related
0.4	0	0.82927	0.9372213	Admixed Related
0.4	0	0.418231	0.8520774	Admixed Related
0.4	0	0.856247	0.9146875	Admixed Related
0.4	0	0.336952	0.2777131	Admixed Related
0.4	0	0.108339	0.1074702	Admixed Related
0.4	0	0.237155	0.8426226	Admixed Related
0.4	0	0.144744	0.6095467	Admixed Related
0.4	0	0.490956	0.3814401	Admixed Related
0.4	0	0.753319	0.7318192	Admixed Related
0.4	0	0.460943	0.4596214	Admixed Related
0.4	0	0.250831	0.08148443	Admixed Related
0.4	0	0.699387	0.9075701	Admixed Related
0.4	0	0.793632	0.8133057	Admixed Related
0.4	0	0.0253228	0.0848307	Admixed Related
0.4	0	0.154144	0.3244143	Admixed Related
0.4	0	0.402733	0.647372	Admixed Related
0.4	0	0.552127	0.2073015	Admixed Related
0.4	0	0.404217	0.5241966	Admixed Related
0.4	0	0.923407	0.4439808	Admixed Related
0.4	0	0.621573	0.9287753	Admixed Related
0.4	0	0.0779411	0.07516843	Admixed Related
0.4	0	0.242833	0.3881395	Admixed Related
0.4	0	0.0935253	0.01092916	Admixed Related
0.4	0	0.921132	0.6949411	Admixed Related
0.4	0	0.190897	0.6248088	Admixed Related
0.4	0	0.473691	0.5858811	Admixed Related
0.4	0	0.555956	0.446253	Admixed Related
0.4	0	0.558446	0.6035237	Admixed Related
0.4	0	0.176298	0.3490189	Admixed Related
0.4	0	0.0536615	0.1566869	Admixed Related
0.4	0	0.601945	0.1245159	Admixed Related
0.4	0	0.174757	0.4068865	Admixed Related
0.4	0	0.706231	0.1591155	Admixed Related
0.4	0	0.235543	0.4827679	Admixed Related
0.4	0	0.274101	0.03432244	Admixed Related
0.4	0	0.754767	0.2194685	Admixed Related
0.4	0	0.895243	0.3671991	Admixed Related
0.4	0	0.372262	0.4200671	Admixed Related
0.4	0	0.468242	0.2216719	Admixed Related
0.4	0	0.188741	0.2389889	Admixed Related
0.4	0	0.293001	0.389755	Admixed Related
0.4	0	0.688322	0.4940377	Admixed Related
0.4	0	0.528154	0.4363872	Admixed Related
0.4	0	0.291021	0.444445	Admixed Related
0.4	0	0.967208	0.8543879	Admixed Related
0.4	0	0.0923492	0.0629101	Admixed Related
0.4	0	0.719757	0.8067307	Admixed Related
0.4	0	0.69027	0.4906967	Admixed Related
0.4	0	0.197053	0.04313548	Admixed Related
0.4	0	0.498095	0.6750757	Admixed Related
0.4	0	0.99759	0.9719929	Admixed Related
0.4	0	0.120848	0.2029755	Admixed Related
0.4	0	0.963187	0.06824098	Admixed Related
0.4	0	0.0199669	0.05680557	Admixed Related
0.4	0	0.834349	0.2780687	Admixed Related
0.4	0	0.419276	0.05640997	Admixed Related
0.4	0	0.604617	0.06267676	Admixed Related
0.4	0	0.241411	0.767222	Admixed Related
0.4	0	0.538349	0.7685652	Admixed Related
0.4	0	0.257978	0.7542883	Admixed Related
0.4	0	0.185335	0.533241	Admixed Related
0.4	0	0.419195	0.6378494	Admixed Related
0.4	0	0.0325002	0.1309764	Admixed Related
0.4	0	0.764717	0.8681681	Admixed Related
0.4	0	0.736376	0.8495359	Admixed Related
0.4	0	0.478484	0.4987234	Admixed Related
0.4	0	0.593852	0.9075078	Admixed Related
0.4	0	0.0202657	0.02124919	Admixed Related
0.4	0	0.459741	0.3792974	Admixed Related
0.4	0	0.946503	0.810062	Admixed Related
0.4	0	0.305641	0.1411322	Admixed Related
0.4	0	0.466792	0.9563818	Admixed Related
0.4	0	0.106859	0.2359108	Admixed Related
0.4	0	0.39938	0.5362775	Admixed Related
0.4	0	0.612526	0.1792093	Admixed Related
0.4	0	0.528326	0.1026938	Admixed Related
0.4	0	0.824175	0.7112123	Admixed Related
0.4	0	0.675076	0.8133466	Admixed Related
0.4	0	0.138255	0.08579976	Admixed Related
0.4	0	0.860201	0.6468922	Admixed Related
0.4	0	0.523139	0.8321877	Admixed Related
0.4	0	0.202348	0.3147454	Admixed Related
0.4	0	0.165254	0.1636147	Admixed Related
0.4	0	0.459745	0.2373897	Admixed Related
0.4	0	0.600113	0.5241947	Admixed Related
0.4	0	0.475188	0.1238938	Admixed Related
0.4	0	0.0943044	0.1073741	Admixed Related
