rho	e	Marginal pval	Multivariate pval	type
0.4	0.1	0.0586611	0.001563703	Admixed Related
0.4	0.1	0.000629678	2.315803e-07	Admixed Related
0.4	0.1	0.416897	0.02369149	Admixed Related
0.4	0.1	0.00198196	3.281773e-07	Admixed Related
0.4	0.1	0.170817	0.01849611	Admixed Related
0.4	0.1	0.000302422	3.232352e-05	Admixed Related
0.4	0.1	0.0911683	0.05501988	Admixed Related
0.4	0.1	0.109274	0.007155869	Admixed Related
0.4	0.1	0.164183	0.01584253	Admixed Related
0.4	0.1	0.0388002	0.001489141	Admixed Related
0.4	0.1	0.0920854	0.01716994	Admixed Related
0.4	0.1	0.0351194	0.0001938448	Admixed Related
0.4	0.1	0.2411	0.02328515	Admixed Related
0.4	0.1	0.249821	0.662777	Admixed Related
0.4	0.1	0.080937	1.148435e-05	Admixed Related
0.4	0.1	0.785917	4.006555e-05	Admixed Related
0.4	0.1	4.09356e-06	2.661369e-08	Admixed Related
0.4	0.1	0.143057	0.02136277	Admixed Related
0.4	0.1	0.123981	0.01994849	Admixed Related
0.4	0.1	0.00107317	3.850932e-05	Admixed Related
0.4	0.1	0.0714845	0.0002296381	Admixed Related
0.4	0.1	0.00358295	3.346076e-05	Admixed Related
0.4	0.1	0.922211	0.5087827	Admixed Related
0.4	0.1	6.81849e-05	2.71404e-07	Admixed Related
0.4	0.1	0.599265	0.4690925	Admixed Related
0.4	0.1	0.219771	0.03806333	Admixed Related
0.4	0.1	0.436249	0.009842528	Admixed Related
0.4	0.1	0.00517625	0.0392807	Admixed Related
0.4	0.1	0.896516	0.1679329	Admixed Related
0.4	0.1	0.312309	0.04681551	Admixed Related
0.4	0.1	0.0396369	0.08366069	Admixed Related
0.4	0.1	0.148291	0.3612059	Admixed Related
0.4	0.1	0.0517892	0.07233244	Admixed Related
0.4	0.1	0.0222211	0.007509271	Admixed Related
0.4	0.1	0.476992	0.31603	Admixed Related
0.4	0.1	0.256977	0.04644539	Admixed Related
0.4	0.1	0.0440521	0.0004649183	Admixed Related
0.4	0.1	0.00180568	3.396547e-05	Admixed Related
0.4	0.1	0.0322413	0.000458766	Admixed Related
0.4	0.1	0.468527	0.001083817	Admixed Related
0.4	0.1	0.0248638	0.01115802	Admixed Related
0.4	0.1	0.37956	0.0008544106	Admixed Related
0.4	0.1	0.2149	0.0479245	Admixed Related
0.4	0.1	9.77653e-07	1.704676e-07	Admixed Related
0.4	0.1	0.418197	0.05728742	Admixed Related
0.4	0.1	0.124691	0.1584657	Admixed Related
0.4	0.1	4.2907e-05	1.488522e-05	Admixed Related
0.4	0.1	0.0058793	1.908396e-05	Admixed Related
0.4	0.1	0.00736394	0.001279514	Admixed Related
0.4	0.1	0.00323015	0.0007054775	Admixed Related
0.4	0.1	0.328684	0.08391632	Admixed Related
0.4	0.1	0.212272	0.008664307	Admixed Related
0.4	0.1	0.259205	0.392297	Admixed Related
0.4	0.1	0.072101	0.01162187	Admixed Related
0.4	0.1	8.48877e-06	8.056304e-09	Admixed Related
0.4	0.1	0.0510369	0.0219084	Admixed Related
0.4	0.1	0.00604183	1.204072e-05	Admixed Related
0.4	0.1	0.0529702	0.01795293	Admixed Related
0.4	0.1	0.0144737	0.004007187	Admixed Related
0.4	0.1	0.000131677	8.311427e-06	Admixed Related
0.4	0.1	0.159462	0.0008742512	Admixed Related
0.4	0.1	0.0367474	0.003300406	Admixed Related
0.4	0.1	0.0699858	3.007616e-05	Admixed Related
0.4	0.1	0.0766207	0.06235078	Admixed Related
0.4	0.1	0.519937	0.3053832	Admixed Related
0.4	0.1	0.0664883	0.04081208	Admixed Related
0.4	0.1	0.105542	0.1592116	Admixed Related
0.4	0.1	0.495582	0.1394305	Admixed Related
0.4	0.1	0.00320302	0.000114073	Admixed Related
0.4	0.1	0.00214124	8.1014e-05	Admixed Related
0.4	0.1	0.00826202	0.00511966	Admixed Related
0.4	0.1	0.0386728	0.03330255	Admixed Related
0.4	0.1	0.0697192	0.171289	Admixed Related
0.4	0.1	0.105175	0.005028681	Admixed Related
0.4	0.1	0.526757	0.1721086	Admixed Related
0.4	0.1	0.135122	0.09419636	Admixed Related
0.4	0.1	0.0646426	0.06521806	Admixed Related
0.4	0.1	0.0809824	0.01082849	Admixed Related
0.4	0.1	0.0972485	0.0001521378	Admixed Related
0.4	0.1	0.0041062	0.0006983809	Admixed Related
0.4	0.1	0.0629247	0.008768305	Admixed Related
0.4	0.1	0.0127164	0.006088941	Admixed Related
0.4	0.1	0.00166673	0.0007041973	Admixed Related
0.4	0.1	0.0387491	0.001089985	Admixed Related
0.4	0.1	0.0472162	0.07819815	Admixed Related
0.4	0.1	0.0385128	0.01614986	Admixed Related
0.4	0.1	0.0839584	0.01883435	Admixed Related
0.4	0.1	0.0664335	8.360822e-05	Admixed Related
0.4	0.1	0.00201934	6.177311e-05	Admixed Related
0.4	0.1	0.859889	0.1500534	Admixed Related
0.4	0.1	0.0424281	0.04843856	Admixed Related
0.4	0.1	0.431777	0.03494523	Admixed Related
0.4	0.1	0.075473	0.007391358	Admixed Related
0.4	0.1	0.00471747	0.002618001	Admixed Related
0.4	0.1	0.0109194	0.007409742	Admixed Related
0.4	0.1	0.0160015	0.05098647	Admixed Related
0.4	0.1	0.0132135	0.003543963	Admixed Related
0.4	0.1	0.419385	0.0392899	Admixed Related
0.4	0.1	0.0371994	0.001374035	Admixed Related
0.4	0.1	0.248794	0.1935654	Admixed Related
0.4	0.1	0.0519163	0.03621954	Admixed Related
0.4	0.1	0.0125654	1.31653e-05	Admixed Related
0.4	0.1	0.339617	0.325525	Admixed Related
0.4	0.1	0.367697	0.404522	Admixed Related
0.4	0.1	0.0140098	1.100934e-05	Admixed Related
0.4	0.1	0.000615599	3.377857e-06	Admixed Related
0.4	0.1	0.00914754	2.035093e-05	Admixed Related
0.4	0.1	0.0413911	0.0009891905	Admixed Related
0.4	0.1	0.0990276	0.00682032	Admixed Related
0.4	0.1	0.0224124	0.005091624	Admixed Related
0.4	0.1	0.0324847	0.0006275958	Admixed Related
0.4	0.1	0.102961	0.0003426608	Admixed Related
0.4	0.1	0.0114868	0.0001065458	Admixed Related
0.4	0.1	0.199937	0.03874564	Admixed Related
0.4	0.1	0.00786824	9.362309e-05	Admixed Related
0.4	0.1	5.29842e-05	5.017431e-07	Admixed Related
0.4	0.1	0.00255655	0.02644643	Admixed Related
0.4	0.1	0.340796	0.5332549	Admixed Related
0.4	0.1	0.218262	2.924888e-05	Admixed Related
0.4	0.1	0.0130777	0.0002365032	Admixed Related
0.4	0.2	4.66612e-05	1.076815e-07	Admixed Related
0.4	0.2	1.01197e-10	0	Admixed Related
0.4	0.2	0.003026	5.758243e-07	Admixed Related
0.4	0.2	0.00165068	1.240062e-08	Admixed Related
0.4	0.2	1.38616e-06	4.500034e-11	Admixed Related
0.4	0.2	1.64358e-06	7.808532e-12	Admixed Related
0.4	0.2	0.00107249	1.225304e-05	Admixed Related
0.4	0.2	3.8423e-09	5.803136e-13	Admixed Related
0.4	0.2	3.57054e-05	2.616796e-13	Admixed Related
0.4	0.2	0.0997576	0.003221779	Admixed Related
0.4	0.2	3.61086e-05	8.983311e-10	Admixed Related
0.4	0.2	0.00923808	3.870675e-06	Admixed Related
0.4	0.2	3.5164e-05	1.922068e-10	Admixed Related
0.4	0.2	4.49514e-07	3.773665e-10	Admixed Related
0.4	0.2	0.000460125	7.652931e-10	Admixed Related
0.4	0.2	0.000992848	2.916462e-09	Admixed Related
0.4	0.2	2.93877e-06	2.399158e-06	Admixed Related
0.4	0.2	2.59307e-07	2.460387e-11	Admixed Related
0.4	0.2	0.000378196	1.429278e-10	Admixed Related
0.4	0.2	0.00510045	1.048525e-08	Admixed Related
0.4	0.2	0.000482642	1.786519e-06	Admixed Related
0.4	0.2	0.000811701	9.545364e-11	Admixed Related
0.4	0.2	0.000592893	5.584773e-09	Admixed Related
0.4	0.2	0.00201603	9.916579e-07	Admixed Related
0.4	0.2	0.015823	0.000671076	Admixed Related
0.4	0.2	0.00465965	5.416752e-09	Admixed Related
0.4	0.2	0.000318227	5.036527e-12	Admixed Related
0.4	0.2	0.000639265	2.282461e-06	Admixed Related
0.4	0.2	1.87177e-05	3.310685e-13	Admixed Related
0.4	0.2	7.28437e-05	7.682821e-10	Admixed Related
0.4	0.2	0.0126643	1.164577e-06	Admixed Related
0.4	0.2	5.13742e-05	2.715753e-10	Admixed Related
0.4	0.2	0.0114844	8.07348e-05	Admixed Related
0.4	0.2	0.000201664	2.266931e-10	Admixed Related
0.4	0.2	0.0116304	3.765812e-06	Admixed Related
0.4	0.2	3.9049e-09	0	Admixed Related
0.4	0.2	0.00843294	9.89789e-09	Admixed Related
0.4	0.2	0.000333681	1.411063e-08	Admixed Related
0.4	0.2	8.42772e-05	7.790807e-10	Admixed Related
0.4	0.2	1.11518e-05	1.659674e-07	Admixed Related
0.4	0.2	4.01456e-08	2.852776e-08	Admixed Related
0.4	0.2	0.00244751	3.320816e-09	Admixed Related
0.4	0.2	0.00016134	5.4873e-11	Admixed Related
0.4	0.2	8.5844e-05	4.2563e-09	Admixed Related
0.4	0.2	3.25069e-06	1.205682e-09	Admixed Related
0.4	0.2	0.00470631	1.196983e-08	Admixed Related
0.4	0.2	1.40181e-06	2.018298e-10	Admixed Related
0.4	0.2	6.95055e-05	2.828059e-07	Admixed Related
0.4	0.2	3.26024e-06	5.817569e-14	Admixed Related
0.4	0.2	8.37253e-06	3.719358e-12	Admixed Related
0.4	0.2	6.80325e-05	2.929379e-07	Admixed Related
0.4	0.2	0.000140252	3.937039e-06	Admixed Related
0.4	0.2	0.00019129	8.694921e-09	Admixed Related
0.4	0.2	0.00582801	9.909737e-07	Admixed Related
0.4	0.2	9.98075e-07	5.757494e-11	Admixed Related
0.4	0.2	2.58955e-05	3.441691e-15	Admixed Related
0.4	0.2	0.0545617	1.294399e-06	Admixed Related
0.4	0.2	0.00196462	4.290293e-07	Admixed Related
0.4	0.2	0.0397517	3.263398e-05	Admixed Related
0.4	0.2	1.29293e-09	0	Admixed Related
0.4	0.2	5.14151e-06	3.348766e-12	Admixed Related
0.4	0.2	1.39714e-07	2.958744e-13	Admixed Related
0.4	0.2	0.000409405	7.522908e-09	Admixed Related
0.4	0.2	0.0437394	5.817392e-05	Admixed Related
0.4	0.2	3.70922e-05	1.177582e-06	Admixed Related
0.4	0.2	3.8074e-05	6.33249e-11	Admixed Related
0.4	0.2	0.0025219	2.225104e-05	Admixed Related
0.4	0.2	0.000554671	8.342661e-07	Admixed Related
0.4	0.2	0.00539408	1.988256e-07	Admixed Related
0.4	0.2	1.29142e-06	1.265654e-14	Admixed Related
0.4	0.2	6.7043e-08	3.225975e-12	Admixed Related
0.4	0.2	0.00352098	6.408074e-11	Admixed Related
0.4	0.2	0.00793128	2.219937e-05	Admixed Related
0.4	0.2	1.00856e-05	1.769789e-10	Admixed Related
0.4	0.2	0.000252544	1.142402e-07	Admixed Related
0.4	0.2	0.000463819	4.352343e-10	Admixed Related
0.4	0.2	9.42419e-07	5.089262e-13	Admixed Related
0.4	0.2	9.33622e-05	1.662781e-12	Admixed Related
0.4	0.2	7.79403e-05	3.640795e-09	Admixed Related
0.4	0.2	7.9472e-10	3.108624e-15	Admixed Related
0.4	0.2	2.66666e-08	3.330669e-16	Admixed Related
0.4	0.2	1.66089e-09	3.330669e-16	Admixed Related
0.4	0.2	2.82581e-05	4.825473e-12	Admixed Related
0.4	0.2	8.24081e-06	6.750156e-14	Admixed Related
0.4	0.2	0.00165197	8.786258e-08	Admixed Related
0.4	0.2	1.1605e-05	1.316946e-09	Admixed Related
0.4	0.2	0.00017423	4.874165e-09	Admixed Related
0.4	0.2	1.70718e-08	0	Admixed Related
0.4	0.2	0.00543992	4.238847e-06	Admixed Related
0.4	0.2	3.01443e-06	3.261444e-10	Admixed Related
0.4	0.2	0.0405998	5.113455e-07	Admixed Related
0.4	0.2	0.0001386	3.250407e-09	Admixed Related
0.4	0.2	0.0559989	0.000149827	Admixed Related
0.4	0.2	0.00188533	2.8886e-07	Admixed Related
0.4	0.2	0.000178605	2.281271e-08	Admixed Related
0.4	0.2	1.16395e-05	3.129719e-13	Admixed Related
0.4	0.2	8.93695e-09	1.321165e-14	Admixed Related
0.4	0.2	0.0644216	0.0007058622	Admixed Related
0.4	0.2	1.6591e-05	8.245131e-10	Admixed Related
0.4	0.2	0.00608942	2.158305e-07	Admixed Related
0.4	0.2	0.194502	0.0001628867	Admixed Related
0.4	0.2	0.00100857	0.0001810181	Admixed Related
0.4	0.2	0.0745015	1.336749e-05	Admixed Related
0.4	0.2	0.000248044	2.187496e-07	Admixed Related
0.4	0.2	0.0457313	0.0002779217	Admixed Related
0.4	0.2	1.83057e-05	2.231548e-13	Admixed Related
0.4	0.2	0.00030345	3.139962e-08	Admixed Related
0.4	0.2	1.39008e-07	7.24264e-11	Admixed Related
0.4	0.2	0.000164227	1.981628e-09	Admixed Related
0.4	0.2	0.0445891	1.207853e-06	Admixed Related
0.4	0.2	0.00036747	1.696716e-07	Admixed Related
0.4	0.2	9.28953e-06	1.22629e-09	Admixed Related
0.4	0.2	0.0155075	1.553729e-05	Admixed Related
0.4	0.2	0.00548196	6.250376e-07	Admixed Related
0.4	0.2	0.000274742	2.328274e-09	Admixed Related
0.4	0.2	0.00030443	4.366973e-07	Admixed Related
0.4	0.2	0.00767102	1.780638e-06	Admixed Related
0.4	0.2	0.0160035	1.539464e-06	Admixed Related
0.4	0.2	5.03571e-05	8.900658e-12	Admixed Related
0.4	0.2	3.5295e-05	7.557512e-10	Admixed Related
0.4	0.2	2.89818e-06	7.327472e-15	Admixed Related
0.4	0.2	1.51845e-07	5.884182e-15	Admixed Related
0.4	0.2	0.0457645	0.0002994576	Admixed Related
0.4	0.2	1.75842e-06	1.129479e-08	Admixed Related
0.4	0.2	3.68554e-07	1.110223e-16	Admixed Related
0.4	0.2	8.86922e-07	3.329559e-13	Admixed Related
0.4	0.2	0.000309733	1.800888e-09	Admixed Related
0.4	0.2	0.00289056	5.415622e-08	Admixed Related
0.4	0.2	8.82897e-05	6.324105e-07	Admixed Related
0.4	0.2	2.16057e-05	2.894351e-13	Admixed Related
0.4	0.2	0.000488039	8.562547e-06	Admixed Related
0.4	0.2	0.000256852	2.58744e-08	Admixed Related
0.4	0.2	0.00132248	7.23474e-06	Admixed Related
0.4	0.2	0.00060759	1.471984e-10	Admixed Related
0.4	0.2	0.0172249	1.147437e-07	Admixed Related
0.4	0.2	4.74668e-06	1.808671e-10	Admixed Related
0.4	0.2	0.000194722	1.050893e-09	Admixed Related
0.4	0.2	3.04525e-06	1.853277e-08	Admixed Related
0.4	0.2	6.97293e-06	1.883913e-07	Admixed Related
0.4	0.2	7.26704e-06	3.930296e-10	Admixed Related
0.4	0.2	0.000790604	1.092015e-12	Admixed Related
0.4	0.2	2.18878e-05	1.153298e-07	Admixed Related
0.4	0.2	5.28694e-05	1.037867e-08	Admixed Related
0.4	0.2	9.05532e-05	8.833845e-11	Admixed Related
0.4	0.2	0.00493004	1.456196e-07	Admixed Related
0.4	0.2	0.000647375	4.045306e-07	Admixed Related
0.4	0.2	0.00183106	7.379408e-08	Admixed Related
0.4	0.2	0.0024542	0.0001011404	Admixed Related
0.4	0.2	0.159724	0.004103307	Admixed Related
0.4	0.2	1.93441e-05	1.687539e-14	Admixed Related
0.4	0.2	0.0090563	2.531424e-07	Admixed Related
0.4	0.2	3.42545e-09	0	Admixed Related
0.4	0.2	0.00627156	9.701743e-08	Admixed Related
0.4	0.2	2.12397e-05	4.727604e-10	Admixed Related
0.4	0.2	3.10132e-06	4.773959e-15	Admixed Related
0.4	0.2	0.0017289	3.231935e-07	Admixed Related
0.4	0.2	5.12011e-06	0	Admixed Related
0.4	0.2	0.00719451	0.001635603	Admixed Related
0.4	0.2	0.000816333	2.777167e-11	Admixed Related
0.4	0.2	1.3606e-05	1.202548e-09	Admixed Related
0.4	0.2	0.0738389	1.25115e-09	Admixed Related
0.4	0.2	0.00036688	1.775058e-06	Admixed Related
0.4	0.2	0.00035282	3.530568e-06	Admixed Related
0.4	0.2	1.12734e-05	8.243208e-10	Admixed Related
0.4	0.2	0.0201545	9.733252e-06	Admixed Related
0.4	0.2	0.000150263	8.952011e-08	Admixed Related
0.4	0.2	1.41515e-06	7.07272e-11	Admixed Related
0.4	0.2	3.67703e-06	1.526934e-11	Admixed Related
0.4	0.2	3.58611e-07	2.299716e-12	Admixed Related
0.4	0.2	0.000391827	2.222745e-09	Admixed Related
0.4	0.2	0.0113824	6.790564e-05	Admixed Related
0.4	0.2	0.00663686	5.192086e-06	Admixed Related
0.4	0.2	1.26413e-07	5.8342e-11	Admixed Related
0.4	0.2	5.97358e-08	4.141132e-14	Admixed Related
0.4	0.2	1.41366e-05	6.728454e-09	Admixed Related
0.4	0.2	3.7368e-09	0	Admixed Related
0.4	0.2	0.00528198	1.909007e-06	Admixed Related
0.4	0.2	0.00710282	9.072445e-05	Admixed Related
0.4	0.2	0.000111957	2.650524e-09	Admixed Related
0.4	0.2	0.0954403	0.07592722	Admixed Related
0.4	0.2	0.190756	0.007735189	Admixed Related
0.4	0.2	6.77529e-05	2.505288e-08	Admixed Related
0.4	0.2	0.00546949	2.889225e-06	Admixed Related
0.4	0.2	0.00320095	2.478521e-07	Admixed Related
0.4	0.2	0.000268703	2.377775e-08	Admixed Related
0.4	0.2	4.66807e-07	4.675482e-12	Admixed Related
0.4	0.2	0.00666053	7.774842e-05	Admixed Related
0.4	0.2	1.75059e-05	1.647253e-08	Admixed Related
0.4	0.2	8.40448e-05	3.777836e-07	Admixed Related
0.4	0.2	0.00130225	5.604669e-09	Admixed Related
0.4	0.2	5.90764e-05	3.107873e-07	Admixed Related
0.4	0.2	0.000110757	1.359309e-06	Admixed Related
0.4	0.2	0.0213732	2.098627e-07	Admixed Related
0.4	0.2	1.37177e-05	4.621747e-12	Admixed Related
0.4	0.2	5.45071e-08	5.749068e-12	Admixed Related
0.4	0.2	1.49823e-05	1.729394e-12	Admixed Related
0.4	0.2	0.00199499	2.310446e-06	Admixed Related
0.4	0.2	0.00151917	4.131467e-07	Admixed Related
0.4	0.2	0.00041301	1.0365e-09	Admixed Related
0.4	0.2	5.74801e-06	1.260303e-10	Admixed Related
0.4	0.2	2.90832e-05	1.450134e-08	Admixed Related
0.4	0.2	0.00673411	4.428535e-06	Admixed Related
0.4	0.2	3.67574e-05	7.314649e-11	Admixed Related
0.4	0.2	0.000155107	8.977263e-13	Admixed Related
0.4	0.2	0.000126728	1.816593e-07	Admixed Related
0.4	0.2	2.28433e-05	2.379208e-13	Admixed Related
0.4	0.2	0.193566	0.0007955144	Admixed Related
0.4	0.2	9.95325e-05	4.648063e-09	Admixed Related
0.4	0.2	6.0906e-08	1.738121e-11	Admixed Related
0.4	0.2	0.000107473	5.21033e-08	Admixed Related
0.4	0.2	0.0127968	0.01329776	Admixed Related
0.4	0.2	0.00155266	0.0001113436	Admixed Related
0.4	0.2	8.15071e-07	6.879552e-11	Admixed Related
0.4	0.2	1.72233e-09	1.709743e-14	Admixed Related
0.4	0.2	0.00493395	3.386693e-08	Admixed Related
0.4	0.2	1.74378e-05	3.942979e-11	Admixed Related
0.4	0.2	0.0255753	7.288379e-06	Admixed Related
0.4	0.2	3.22632e-05	7.131407e-12	Admixed Related
0.4	0.2	0.00046202	4.44696e-06	Admixed Related
0.4	0.2	6.17213e-05	1.46272e-10	Admixed Related
0.4	0.2	0.00172996	3.804122e-08	Admixed Related
0.4	0.2	0.000664556	2.737442e-10	Admixed Related
0.4	0.2	1.27567e-05	9.961365e-12	Admixed Related
0.4	0.2	1.54625e-07	4.174439e-14	Admixed Related
0.4	0.2	0.000459363	2.158438e-10	Admixed Related
0.4	0.2	0.0506088	3.248431e-06	Admixed Related
0.4	0.2	5.0613e-05	2.347142e-08	Admixed Related
0.4	0.2	0.000161572	3.15048e-12	Admixed Related
0.4	0.2	5.02542e-05	1.481579e-06	Admixed Related
0.4	0.2	5.20492e-05	6.951892e-09	Admixed Related
0.4	0.2	4.46371e-07	3.329793e-10	Admixed Related
0.4	0.2	0.000215352	1.667344e-11	Admixed Related
0.4	0.2	2.54381e-07	1.449951e-13	Admixed Related
0.4	0.2	4.27726e-05	8.853718e-11	Admixed Related
0.4	0.2	0.00701099	1.271813e-05	Admixed Related
0.4	0.2	3.06968e-05	2.246921e-08	Admixed Related
0.4	0.2	6.75675e-07	6.661338e-15	Admixed Related
0.4	0.2	0.000111382	1.563827e-11	Admixed Related
0.4	0.2	3.79802e-06	2.189098e-09	Admixed Related
0.4	0.2	5.55574e-06	1.345435e-11	Admixed Related
0.4	0.2	4.64251e-07	1.665335e-15	Admixed Related
0.4	0.2	0.000319913	6.060519e-09	Admixed Related
0.4	0.2	0.00017072	1.373501e-08	Admixed Related
0.4	0.2	1.62291e-05	2.332871e-09	Admixed Related
0.4	0.2	6.54736e-08	2.664535e-15	Admixed Related
0.4	0.2	5.97875e-07	1.887379e-15	Admixed Related
0.4	0.2	0.00514946	3.534241e-05	Admixed Related
0.4	0.2	1.55571e-05	2.132387e-07	Admixed Related
0.4	0.2	0.000101729	8.612888e-12	Admixed Related
0.4	0.2	1.04683e-06	5.434875e-12	Admixed Related
0.4	0.2	0.000736114	2.905798e-11	Admixed Related
0.4	0.2	1.27337e-07	7.771561e-16	Admixed Related
0.4	0.2	0.000962261	3.412916e-07	Admixed Related
0.4	0.2	3.03021e-06	9.500859e-09	Admixed Related
0.4	0.2	0.000579813	5.064321e-08	Admixed Related
0.4	0.2	0.0784977	0.04388726	Admixed Related
0.4	0.2	0.0542636	3.63135e-05	Admixed Related
0.4	0.2	0.000389822	3.290294e-07	Admixed Related
0.4	0.2	0.362177	0.0234989	Admixed Related
0.4	0.2	0.000159916	2.216116e-12	Admixed Related
0.4	0.2	0.00156323	1.102203e-06	Admixed Related
0.4	0.2	0.0185492	1.282417e-06	Admixed Related
0.4	0.2	0.000920441	1.024719e-10	Admixed Related
0.4	0.2	0.000177323	1.442554e-10	Admixed Related
0.4	0.2	0.00219373	4.324881e-08	Admixed Related
0.4	0.2	2.4403e-06	5.49738e-12	Admixed Related
0.4	0.2	2.00411e-07	4.440892e-16	Admixed Related
0.4	0.2	6.76911e-06	3.441691e-15	Admixed Related
0.4	0.2	1.62935e-06	2.128375e-11	Admixed Related
0.4	0.2	6.48432e-08	1.376677e-14	Admixed Related
0.4	0.2	0.00329536	1.414239e-05	Admixed Related
0.4	0.2	0.0628747	5.721881e-06	Admixed Related
0.4	0.2	0.00602409	1.27559e-10	Admixed Related
0.4	0.2	1.17246e-06	1.232348e-14	Admixed Related
0.4	0.2	1.70238e-07	2.775558e-15	Admixed Related
0.4	0.2	0.000490046	1.816005e-09	Admixed Related
0.4	0.2	1.25991e-08	3.330669e-16	Admixed Related
0.4	0.2	1.32581e-05	1.534378e-09	Admixed Related
0.4	0.2	2.59659e-05	1.634743e-09	Admixed Related
0.4	0.2	0.000755176	4.015508e-08	Admixed Related
0.4	0.2	0.00023204	2.133109e-09	Admixed Related
0.4	0.2	9.29007e-06	8.840994e-08	Admixed Related
0.4	0.2	9.8734e-08	4.004685e-12	Admixed Related
0.4	0.2	7.43072e-06	5.816625e-11	Admixed Related
0.4	0.2	3.7172e-05	7.620241e-10	Admixed Related
0.4	0.2	0.000887605	7.143763e-11	Admixed Related
0.4	0.2	0.00746852	7.332551e-06	Admixed Related
0.4	0.2	1.38324e-05	3.350462e-10	Admixed Related
0.4	0.2	3.03285e-07	2.365785e-11	Admixed Related
0.4	0.2	2.45073e-05	8.846716e-10	Admixed Related
0.4	0.2	3.31783e-08	0	Admixed Related
0.4	0.2	0.000135421	1.863329e-06	Admixed Related
0.4	0.2	6.12704e-06	2.445034e-10	Admixed Related
0.4	0.2	8.98744e-05	4.605556e-09	Admixed Related
0.4	0.2	0.00988595	4.975504e-06	Admixed Related
0.4	0.2	0.0260616	3.911083e-08	Admixed Related
0.4	0.2	0.0223337	8.075785e-06	Admixed Related
0.4	0.2	0.000735873	1.969875e-10	Admixed Related
0.4	0.2	1.05248e-05	1.025239e-08	Admixed Related
0.4	0.2	2.2769e-07	2.997602e-15	Admixed Related
0.4	0.2	2.0094e-05	2.674527e-12	Admixed Related
0.4	0.2	0.000100287	7.016206e-08	Admixed Related
0.4	0.2	0.000108326	0.0002239643	Admixed Related
0.4	0.2	0.000103375	3.107302e-08	Admixed Related
0.4	0.2	9.85249e-05	1.294036e-08	Admixed Related
0.4	0.2	0.330936	4.198193e-06	Admixed Related
0.4	0.2	2.16418e-05	3.219647e-15	Admixed Related
0.4	0.2	6.1476e-06	1.500942e-10	Admixed Related
0.4	0.2	1.43279e-09	4.304335e-13	Admixed Related
0.4	0.2	0.00261507	4.962595e-06	Admixed Related
0.4	0.2	1.29628e-12	0	Admixed Related
0.4	0.2	0.000208475	4.738002e-07	Admixed Related
0.4	0.2	8.3298e-08	1.187939e-14	Admixed Related
0.4	0.2	5.90115e-06	2.442935e-12	Admixed Related
0.4	0.2	0.000130561	2.002842e-13	Admixed Related
0.4	0.2	0.000127396	3.999501e-11	Admixed Related
0.4	0.2	0.00059038	4.174661e-12	Admixed Related
0.4	0.2	6.48386e-07	7.064488e-10	Admixed Related
